Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5842911601066589,15.717727184295654,6266,3,10000,HashmapProjectionOnline
Abalone,0.6024904251098633,17.63308620452881,6266,3,10000,HashmapProjectionOnline
Abalone,0.5862069129943848,14.865369319915771,6266,3,10000,HashmapProjectionOnline
Abalone,0.5957854390144348,17.09575080871582,6266,3,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.5442202091217041,180,2,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.5420711040496826,180,2,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.5390262603759766,180,2,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.4446723461151123,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.5428156852722168,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.5437424182891846,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.5402841567993164,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.5245192050933838,180,2,10000,HashmapProjectionOnline
Adult,0.7446717023849487,184.54202795028687,65122,2,10000,HashmapProjectionOnline
Annealing,0.7400000095367432,2.156953811645508,1596,5,10000,HashmapProjectionOnline
Arrhythmia,0.6548672318458557,1.8272638320922852,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.6283186078071594,1.505528450012207,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.6106194853782654,1.9856030941009521,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.6460176706314087,1.6720068454742432,678,13,10000,HashmapProjectionOnline
AudiologyStd,0.7599999904632568,0.7608222961425781,342,18,10000,HashmapProjectionOnline
BalanceScale,0.8397436141967773,1.7931663990020752,938,3,10000,HashmapProjectionOnline
BalanceScale,0.8653846383094788,1.5317919254302979,938,3,10000,HashmapProjectionOnline
BalanceScale,0.8205128312110901,2.059154987335205,938,3,10000,HashmapProjectionOnline
BalanceScale,0.7820512652397156,1.579472541809082,938,3,10000,HashmapProjectionOnline
Balloons,0.75,0.08836030960083008,24,2,10000,HashmapProjectionOnline
Balloons,0.75,0.0404055118560791,24,2,10000,HashmapProjectionOnline
Balloons,0.75,0.03550148010253906,24,2,10000,HashmapProjectionOnline
Balloons,0.75,0.03478884696960449,24,2,10000,HashmapProjectionOnline
Bank,0.778761088848114,13.849480390548706,6782,2,10000,HashmapProjectionOnline
Bank,0.8026548624038696,13.00762391090393,6782,2,10000,HashmapProjectionOnline
Bank,0.643362820148468,13.885700941085815,6782,2,10000,HashmapProjectionOnline
Bank,0.7398229837417603,12.642332553863525,6782,2,10000,HashmapProjectionOnline
Blood,0.759358286857605,2.3242762088775635,1122,2,10000,HashmapProjectionOnline
Blood,0.8021390438079834,2.4912545680999756,1122,2,10000,HashmapProjectionOnline
Blood,0.7272727489471436,1.5310583114624023,1122,2,10000,HashmapProjectionOnline
Blood,0.8021390438079834,1.104996681213379,1122,2,10000,HashmapProjectionOnline
BreastCancer,0.7042253613471985,0.8155913352966309,430,2,10000,HashmapProjectionOnline
BreastCancer,0.7183098793029785,0.7092528343200684,430,2,10000,HashmapProjectionOnline
BreastCancer,0.8169013857841492,0.4176006317138672,430,2,10000,HashmapProjectionOnline
BreastCancer,0.7746478915214539,0.8489296436309814,430,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.954285740852356,2.4575588703155518,1048,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9428571462631226,2.348628282546997,1048,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9828571677207947,2.129150867462158,1048,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9657142758369446,2.0629465579986572,1048,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.9577465057373047,1.9686622619628906,854,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.9507042169570923,1.7394561767578125,854,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.9718309640884399,1.9132580757141113,854,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.9436619877815247,2.024898052215576,854,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.5102040767669678,0.6054999828338623,298,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.4693877696990967,0.6848669052124023,298,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.6734693646430969,0.708388090133667,298,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.5102040767669678,0.746758222579956,298,2,10000,HashmapProjectionOnline
BreastTissue,0.7307692170143127,0.431732177734375,160,6,10000,HashmapProjectionOnline
BreastTissue,0.6153846383094788,0.3059568405151367,160,6,10000,HashmapProjectionOnline
BreastTissue,0.6153846383094788,0.3329739570617676,160,6,10000,HashmapProjectionOnline
BreastTissue,0.807692289352417,0.4016411304473877,160,6,10000,HashmapProjectionOnline
Car,0.7800925970077515,5.37168550491333,2592,4,10000,HashmapProjectionOnline
Car,0.7314814925193787,5.747711896896362,2592,4,10000,HashmapProjectionOnline
Car,0.7430555820465088,5.7281739711761475,2592,4,10000,HashmapProjectionOnline
Car,0.7870370149612427,5.971920013427734,2592,4,10000,HashmapProjectionOnline
Cardiotocography10Clases,0.6892655491828918,6.8520448207855225,3190,10,10000,HashmapProjectionOnline
Cardiotocography10Clases,0.6986817121505737,7.3161938190460205,3190,10,10000,HashmapProjectionOnline
Cardiotocography10Clases,0.6798493266105652,7.077998161315918,3190,10,10000,HashmapProjectionOnline
Cardiotocography10Clases,0.6647834181785583,6.798428297042847,3190,10,10000,HashmapProjectionOnline
Cardiotocography3Clases,0.8323917388916016,5.041522264480591,3190,3,10000,HashmapProjectionOnline
Cardiotocography3Clases,0.8587570786476135,7.109796762466431,3190,3,10000,HashmapProjectionOnline
Cardiotocography3Clases,0.8229755163192749,6.573261737823486,3190,3,10000,HashmapProjectionOnline
Cardiotocography3Clases,0.8361582159996033,7.11936616897583,3190,3,10000,HashmapProjectionOnline
ChessKrvk,0.2570573091506958,87.27882766723633,42084,18,10000,HashmapProjectionOnline
ChessKrvk,0.2519247233867645,78.9618661403656,42084,18,10000,HashmapProjectionOnline
ChessKrvk,0.25962361693382263,81.28116750717163,42084,18,10000,HashmapProjectionOnline
ChessKrvk,0.26404333114624023,91.4800169467926,42084,18,10000,HashmapProjectionOnline
ChessKrvkp,0.8160200119018555,9.347394943237305,4794,2,10000,HashmapProjectionOnline
ChessKrvkp,0.8072590827941895,10.089001417160034,4794,2,10000,HashmapProjectionOnline
ChessKrvkp,0.8197747468948364,10.272719621658325,4794,2,10000,HashmapProjectionOnline
ChessKrvkp,0.7747184038162231,10.458329200744629,4794,2,10000,HashmapProjectionOnline
CongressionalVoting,0.4678899049758911,1.4492051601409912,652,2,10000,HashmapProjectionOnline
CongressionalVoting,0.5871559381484985,0.9015927314758301,652,2,10000,HashmapProjectionOnline
CongressionalVoting,0.60550457239151,0.6642506122589111,652,2,10000,HashmapProjectionOnline
CongressionalVoting,0.5779816508293152,1.1196188926696777,652,2,10000,HashmapProjectionOnline
ConnBenchSonarMinesRocks,0.6730769276618958,0.7897665500640869,312,2,10000,HashmapProjectionOnline
ConnBenchSonarMinesRocks,0.6538461446762085,0.7904844284057617,312,2,10000,HashmapProjectionOnline
ConnBenchSonarMinesRocks,0.6346153616905212,0.7860629558563232,312,2,10000,HashmapProjectionOnline
ConnBenchSonarMinesRocks,0.6538461446762085,0.7119655609130859,312,2,10000,HashmapProjectionOnline
ConnBenchVowelDeterding,0.850649356842041,2.074610471725464,1056,11,10000,HashmapProjectionOnline
Connect4,0.7730475664138794,163.904887676239,101336,3,10000,HashmapProjectionOnline
Connect4,0.748652994632721,155.4264633655548,101336,3,10000,HashmapProjectionOnline
Connect4,0.7864290475845337,178.6053078174591,101336,3,10000,HashmapProjectionOnline
Connect4,0.7651726007461548,174.33219242095947,101336,3,10000,HashmapProjectionOnline
Contrac,0.46195653080940247,4.010088920593262,2210,3,10000,HashmapProjectionOnline
Contrac,0.47554346919059753,4.190560340881348,2210,3,10000,HashmapProjectionOnline
Contrac,0.41576087474823,3.8494420051574707,2210,3,10000,HashmapProjectionOnline
Contrac,0.41576087474823,3.3608102798461914,2210,3,10000,HashmapProjectionOnline
CreditApproval,0.8255813717842102,1.7969236373901367,1036,2,10000,HashmapProjectionOnline
CreditApproval,0.8604651093482971,1.703681230545044,1036,2,10000,HashmapProjectionOnline
CreditApproval,0.8604651093482971,1.7211432456970215,1036,2,10000,HashmapProjectionOnline
CreditApproval,0.9011628031730652,1.8317105770111084,1036,2,10000,HashmapProjectionOnline
CylinderBands,0.6875,1.1117405891418457,768,2,10000,HashmapProjectionOnline
CylinderBands,0.7109375,1.4627859592437744,768,2,10000,HashmapProjectionOnline
CylinderBands,0.671875,1.1985199451446533,768,2,10000,HashmapProjectionOnline
CylinderBands,0.7109375,1.1851487159729004,768,2,10000,HashmapProjectionOnline
