Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5852490663528442,11.092729330062866,6266,3,10000,DensityEncodingOnline
Abalone,0.5795019268989563,11.850932836532593,6266,3,10000,DensityEncodingOnline
Abalone,0.5708812475204468,11.74577784538269,6266,3,10000,DensityEncodingOnline
Abalone,0.5632184147834778,12.13593339920044,6266,3,10000,DensityEncodingOnline
AcuteInflammation,1.0,0.28077077865600586,180,2,10000,DensityEncodingOnline
AcuteInflammation,1.0,0.3086423873901367,180,2,10000,DensityEncodingOnline
AcuteInflammation,1.0,0.19521713256835938,180,2,10000,DensityEncodingOnline
AcuteInflammation,1.0,0.2961728572845459,180,2,10000,DensityEncodingOnline
AcuteNephritis,1.0,0.2172260284423828,180,2,10000,DensityEncodingOnline
AcuteNephritis,1.0,0.21593475341796875,180,2,10000,DensityEncodingOnline
AcuteNephritis,1.0,0.21721458435058594,180,2,10000,DensityEncodingOnline
AcuteNephritis,1.0,0.35488057136535645,180,2,10000,DensityEncodingOnline
Adult,0.7147595286369324,147.7173774242401,65122,2,10000,DensityEncodingOnline
Annealing,0.6399999856948853,2.3005053997039795,1596,5,10000,DensityEncodingOnline
Arrhythmia,0.6902654767036438,1.8038914203643799,678,13,10000,DensityEncodingOnline
Arrhythmia,0.7079645991325378,1.9378573894500732,678,13,10000,DensityEncodingOnline
Arrhythmia,0.6283186078071594,1.9013726711273193,678,13,10000,DensityEncodingOnline
Arrhythmia,0.7168141603469849,1.8839960098266602,678,13,10000,DensityEncodingOnline
AudiologyStd,0.7599999904632568,0.3401370048522949,342,18,10000,DensityEncodingOnline
BalanceScale,0.8653846383094788,1.793482780456543,938,3,10000,DensityEncodingOnline
BalanceScale,0.807692289352417,1.5814812183380127,938,3,10000,DensityEncodingOnline
BalanceScale,0.8205128312110901,1.4158082008361816,938,3,10000,DensityEncodingOnline
BalanceScale,0.8269230723381042,1.7105839252471924,938,3,10000,DensityEncodingOnline
Balloons,0.75,0.049814701080322266,24,2,10000,DensityEncodingOnline
Balloons,0.75,0.056081533432006836,24,2,10000,DensityEncodingOnline
Balloons,0.75,0.0552520751953125,24,2,10000,DensityEncodingOnline
