Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.6053639650344849,7.53006911277771,6266,3,10000,RandomProjectionOnline
Abalone,0.5201149582862854,7.58712911605835,6266,3,10000,RandomProjectionOnline
Abalone,0.5574712753295898,7.586349725723267,6266,3,10000,RandomProjectionOnline
Abalone,0.4683907926082611,7.42987847328186,6266,3,10000,RandomProjectionOnline
AcuteInflammation,1.0,0.1971149444580078,180,2,10000,RandomProjectionOnline
AcuteInflammation,1.0,0.19518113136291504,180,2,10000,RandomProjectionOnline
AcuteInflammation,1.0,0.19499659538269043,180,2,10000,RandomProjectionOnline
AcuteInflammation,1.0,0.19457769393920898,180,2,10000,RandomProjectionOnline
AcuteNephritis,1.0,0.1970958709716797,180,2,10000,RandomProjectionOnline
AcuteNephritis,1.0,0.19924020767211914,180,2,10000,RandomProjectionOnline
AcuteNephritis,1.0,0.19898653030395508,180,2,10000,RandomProjectionOnline
AcuteNephritis,1.0,0.19864106178283691,180,2,10000,RandomProjectionOnline
Adult,0.8164117932319641,84.48773741722107,65122,2,10000,RandomProjectionOnline
Annealing,0.20999999344348907,1.2880783081054688,1596,5,10000,RandomProjectionOnline
Arrhythmia,0.4159291982650757,0.9274520874023438,678,13,10000,RandomProjectionOnline
Arrhythmia,0.5663716793060303,0.9473104476928711,678,13,10000,RandomProjectionOnline
Arrhythmia,0.32743361592292786,1.0576200485229492,678,13,10000,RandomProjectionOnline
Arrhythmia,0.5398229956626892,1.03425931930542,678,13,10000,RandomProjectionOnline
AudiologyStd,0.5600000023841858,0.37128138542175293,342,18,10000,RandomProjectionOnline
BalanceScale,0.8910256624221802,0.9142928123474121,938,3,10000,RandomProjectionOnline
BalanceScale,0.8012820482254028,0.9250907897949219,938,3,10000,RandomProjectionOnline
BalanceScale,0.9358974099159241,0.9183163642883301,938,3,10000,RandomProjectionOnline
BalanceScale,0.8461538553237915,0.9189455509185791,938,3,10000,RandomProjectionOnline
Balloons,0.5,0.030341386795043945,24,2,10000,RandomProjectionOnline
Balloons,0.75,0.02956843376159668,24,2,10000,RandomProjectionOnline
Balloons,0.75,0.030433177947998047,24,2,10000,RandomProjectionOnline
Balloons,1.0,0.032118797302246094,24,2,10000,RandomProjectionOnline
Bank,0.8769911527633667,7.521525144577026,6782,2,10000,RandomProjectionOnline
Bank,0.8769911527633667,6.512642860412598,6782,2,10000,RandomProjectionOnline
Bank,0.8849557638168335,7.263047695159912,6782,2,10000,RandomProjectionOnline
Bank,0.8796460032463074,6.377837657928467,6782,2,10000,RandomProjectionOnline
Blood,0.6684492230415344,1.1115918159484863,1122,2,10000,RandomProjectionOnline
