Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.6120689511299133,9.282248973846436,6266,3,10000,RandomProjectionOnline
AcuteInflammation,1.0,0.26202988624572754,180,2,10000,RandomProjectionOnline
AcuteNephritis,1.0,0.258404016494751,180,2,10000,RandomProjectionOnline
Adult,0.6944290995597839,139.6538496017456,65122,2,10000,RandomProjectionOnline
Annealing,0.23000000417232513,2.0302610397338867,1596,5,10000,RandomProjectionOnline
Arrhythmia,0.4955752193927765,1.6181504726409912,678,13,10000,RandomProjectionOnline
AudiologyStd,0.8399999737739563,0.6863689422607422,342,18,10000,RandomProjectionOnline
BalanceScale,0.8461538553237915,1.2115731239318848,938,3,10000,RandomProjectionOnline
Balloons,0.75,0.05239367485046387,24,2,10000,RandomProjectionOnline
Bank,0.778761088848114,11.443403720855713,6782,2,10000,RandomProjectionOnline
Blood,0.6096256971359253,1.3576140403747559,1122,2,10000,RandomProjectionOnline
BreastCancer,0.7183098793029785,0.7290453910827637,430,2,10000,RandomProjectionOnline
BreastCancerWisc,0.8914285898208618,1.8789536952972412,1048,2,10000,RandomProjectionOnline
BreastCancerWiscDiag,0.9295774698257446,1.3907136917114258,854,2,10000,RandomProjectionOnline
BreastCancerWiscProg,0.6734693646430969,0.41648268699645996,298,2,10000,RandomProjectionOnline
BreastTissue,0.692307710647583,0.20166444778442383,160,6,10000,RandomProjectionOnline
Car,0.7337962985038757,2.7728686332702637,2592,4,10000,RandomProjectionOnline
Cardiotocography10Clases,0.6723163723945618,5.302332401275635,3190,10,10000,RandomProjectionOnline
Cardiotocography3Clases,0.8380414247512817,5.425769805908203,3190,3,10000,RandomProjectionOnline
ChessKrvk,0.30966639518737793,79.05221557617188,42084,18,10000,RandomProjectionOnline
ChessKrvkp,0.8560701012611389,8.830972909927368,4794,2,10000,RandomProjectionOnline
CongressionalVoting,0.5321100950241089,1.3584012985229492,652,2,10000,RandomProjectionOnline
ConnBenchSonarMinesRocks,0.7115384340286255,0.6927478313446045,312,2,10000,RandomProjectionOnline
ConnBenchVowelDeterding,0.790043294429779,3.445232391357422,1056,11,10000,RandomProjectionOnline
Connect4,0.6121736168861389,378.9925260543823,101336,3,10000,RandomProjectionOnline
Contrac,0.448369562625885,2.248460054397583,2210,3,10000,RandomProjectionOnline
CreditApproval,0.8430232405662537,1.1552040576934814,1036,2,10000,RandomProjectionOnline
CylinderBands,0.65625,1.3777949810028076,768,2,10000,RandomProjectionOnline
Dermatology,0.9780219793319702,0.9870555400848389,550,6,10000,RandomProjectionOnline
Echocardiogram,0.8787878751754761,0.40630507469177246,196,2,10000,RandomProjectionOnline
Ecoli,0.7976190447807312,1.0560739040374756,504,8,10000,RandomProjectionOnline
EnergyY1,0.8385416865348816,2.146827459335327,1152,3,10000,RandomProjectionOnline
EnergyY2,0.828125,1.6745402812957764,1152,3,10000,RandomProjectionOnline
Fertility,0.7599999904632568,0.16689038276672363,150,2,10000,RandomProjectionOnline
Flags,0.3541666567325592,0.4537770748138428,292,8,10000,RandomProjectionOnline
Glass,0.7169811129570007,0.6783194541931152,322,6,10000,RandomProjectionOnline
HabermanSurvival,0.7368420958518982,0.7028062343597412,460,2,10000,RandomProjectionOnline
HayesRoth,0.1785714328289032,0.3560302257537842,264,3,10000,RandomProjectionOnline
HeartCleveland,0.5263158082962036,0.9609546661376953,454,5,10000,RandomProjectionOnline
HeartHungarian,0.8082191944122314,0.8599720001220703,442,5,10000,RandomProjectionOnline
HeartSwitzerland,0.4516128897666931,0.21304583549499512,184,5,10000,RandomProjectionOnline
HeartVa,0.25999999046325684,0.6495099067687988,300,5,10000,RandomProjectionOnline
Hepatitis,0.8205128312110901,0.3915412425994873,232,2,10000,RandomProjectionOnline
HillValley,0.9042904376983643,3.6240484714508057,1212,2,10000,RandomProjectionOnline
HorseColic,0.7352941036224365,0.5566012859344482,600,2,10000,RandomProjectionOnline
IlpdIndianLiver,0.698630154132843,1.583845615386963,874,2,10000,RandomProjectionOnline
ImageSegmentation,0.3752380907535553,8.036005973815918,420,7,10000,RandomProjectionOnline
Ionosphere,0.8409090638160706,1.1248857975006104,526,2,10000,RandomProjectionOnline
Iris,0.8918918967247009,0.518141508102417,226,3,10000,RandomProjectionOnline
LedDisplay,0.7680000066757202,2.125692129135132,1500,10,10000,RandomProjectionOnline
Lenses,0.6666666865348816,0.06471896171569824,36,3,10000,RandomProjectionOnline
Letter,0.7910000085830688,49.60082936286926,30000,26,10000,RandomProjectionOnline
Libras,0.5444444417953491,0.8861873149871826,540,15,10000,RandomProjectionOnline
LowResSpect,0.8796992301940918,1.4343082904815674,796,9,10000,RandomProjectionOnline
LungCancer,0.375,0.0685276985168457,48,3,10000,RandomProjectionOnline
Lymphography,0.8648648858070374,0.3577156066894531,222,4,10000,RandomProjectionOnline
Magic,0.8071503639221191,35.17477607727051,28530,2,10000,RandomProjectionOnline
Mammographic,0.737500011920929,1.6813545227050781,1442,2,10000,RandomProjectionOnline
Miniboone,0.8510271906852722,339.75879859924316,195096,2,10000,RandomProjectionOnline
MolecBiolPromoter,0.8846153616905212,0.3759610652923584,160,2,10000,RandomProjectionOnline
MolecBiolSplice,0.7515683770179749,6.713390588760376,4786,3,10000,RandomProjectionOnline
Monks1,0.6620370149612427,1.3685598373413086,248,2,10000,RandomProjectionOnline
Monks2,0.5347222089767456,2.0489604473114014,338,2,10000,RandomProjectionOnline
Monks3,0.6597222089767456,2.0781164169311523,244,2,10000,RandomProjectionOnline
Mushroom,0.8823239803314209,19.27503776550293,12186,2,10000,RandomProjectionOnline
Musk1,0.5546218752861023,1.5852417945861816,714,2,10000,RandomProjectionOnline
Musk2,0.7877501249313354,18.933073043823242,9898,2,10000,RandomProjectionOnline
Nursery,0.7370370626449585,30.615110635757446,19440,5,10000,RandomProjectionOnline
OocytesMerlucciusNucleus4d,0.7333333492279053,2.407263994216919,1534,2,10000,RandomProjectionOnline
OocytesMerlucciusStates2f,0.9098039269447327,2.2773795127868652,1534,3,10000,RandomProjectionOnline
OocytesTrisopterusNucleus2f,0.7061403393745422,2.8222239017486572,1368,2,10000,RandomProjectionOnline
OocytesTrisopterusStates5b,0.8333333134651184,1.8248558044433594,1368,3,10000,RandomProjectionOnline
Optical,0.9059543609619141,13.573776960372925,7646,10,10000,RandomProjectionOnline
Ozone,0.921135663986206,6.528163194656372,3804,2,10000,RandomProjectionOnline
PageBlocks,0.9247075915336609,14.876754999160767,8210,5,10000,RandomProjectionOnline
Parkinsons,0.8163265585899353,0.6286311149597168,292,2,10000,RandomProjectionOnline
Pendigits,0.8865065574645996,28.33720374107361,14988,10,10000,RandomProjectionOnline
Pima,0.6614583134651184,2.1697471141815186,1152,2,10000,RandomProjectionOnline
PittsburgBridgesMaterial,0.9230769276618958,0.38588476181030273,160,3,10000,RandomProjectionOnline
PittsburgBridgesRelL,0.6153846383094788,0.34755539894104004,154,3,10000,RandomProjectionOnline
PittsburgBridgesSpan,0.6086956262588501,0.3512606620788574,138,3,10000,RandomProjectionOnline
PittsburgBridgesTOrD,0.8399999737739563,0.3640782833099365,154,2,10000,RandomProjectionOnline
PittsburgBridgesType,0.5,0.36917877197265625,158,6,10000,RandomProjectionOnline
Planning,0.6666666865348816,0.4577748775482178,274,2,10000,RandomProjectionOnline
PlantMargin,0.7599999904632568,5.080369710922241,2400,100,10000,RandomProjectionOnline
PlantShape,0.4424999952316284,5.462424278259277,2400,100,10000,RandomProjectionOnline
PlantTexture,0.7174999713897705,5.346301794052124,2398,100,10000,RandomProjectionOnline
PostOperative,0.6363636255264282,0.27576231956481934,136,3,10000,RandomProjectionOnline
PrimaryTumor,0.45121949911117554,1.1537060737609863,496,15,10000,RandomProjectionOnline
Ringnorm,0.976216197013855,21.379317045211792,11100,2,10000,RandomProjectionOnline
Seeds,0.9038461446762085,0.6916627883911133,316,3,10000,RandomProjectionOnline
Semeion,0.8366833925247192,3.895112991333008,2390,10,10000,RandomProjectionOnline
Soybean,0.561170220375061,2.429940938949585,614,18,10000,RandomProjectionOnline
Spambase,0.8321738839149475,13.181283235549927,6902,2,10000,RandomProjectionOnline
Spect,0.5430107712745667,1.082500696182251,158,2,10000,RandomProjectionOnline
Spectf,0.14973261952400208,0.9070541858673096,160,2,10000,RandomProjectionOnline
StatlogAustralianCredit,0.48255813121795654,2.1991939544677734,1036,2,10000,RandomProjectionOnline
StatlogGermanCredit,0.7080000042915344,2.815078020095825,1500,2,10000,RandomProjectionOnline
StatlogHeart,0.8208954930305481,0.8368837833404541,406,2,10000,RandomProjectionOnline
