Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.6005747318267822,11.8364417552948,6266,3,10000,HashmapProjectionOnline
Abalone,0.5766283273696899,13.269146203994751,6266,3,10000,HashmapProjectionOnline
Abalone,0.517241358757019,11.656142711639404,6266,3,10000,HashmapProjectionOnline
Abalone,0.5842911601066589,12.246485471725464,6266,3,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.40579771995544434,180,2,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.23364782333374023,180,2,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.4092745780944824,180,2,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.2555837631225586,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.42197465896606445,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.3988168239593506,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.41518688201904297,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.4238722324371338,180,2,10000,HashmapProjectionOnline
Adult,0.8372336030006409,140.96700763702393,65122,2,10000,HashmapProjectionOnline
Annealing,0.7599999904632568,2.7155580520629883,1596,5,10000,HashmapProjectionOnline
Arrhythmia,0.6106194853782654,2.028653621673584,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.6548672318458557,2.279171943664551,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.6548672318458557,1.9149081707000732,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.6194690465927124,1.8235952854156494,678,13,10000,HashmapProjectionOnline
AudiologyStd,0.4399999976158142,0.643632173538208,342,18,10000,HashmapProjectionOnline
BalanceScale,0.9038461446762085,1.4380416870117188,938,3,10000,HashmapProjectionOnline
BalanceScale,0.9166666865348816,1.7919716835021973,938,3,10000,HashmapProjectionOnline
BalanceScale,0.8846153616905212,1.4442627429962158,938,3,10000,HashmapProjectionOnline
BalanceScale,0.8782051205635071,1.7651288509368896,938,3,10000,HashmapProjectionOnline
Balloons,1.0,0.04621005058288574,24,2,10000,HashmapProjectionOnline
Balloons,0.75,0.0355839729309082,24,2,10000,HashmapProjectionOnline
Balloons,0.75,0.036225318908691406,24,2,10000,HashmapProjectionOnline
Balloons,0.75,0.07207393646240234,24,2,10000,HashmapProjectionOnline
