Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5909961462020874,25.46834683418274,6266,3,10000,DensityEncodingOnlineIterative
Abalone,0.5718390941619873,29.796698808670044,6266,3,10000,DensityEncodingOnlineIterative
Abalone,0.5938697457313538,37.364912033081055,6266,3,10000,DensityEncodingOnlineIterative
Abalone,0.6245210766792297,38.70894479751587,6266,3,10000,DensityEncodingOnlineIterative
AcuteInflammation,1.0,0.5376803874969482,180,2,10000,DensityEncodingOnlineIterative
AcuteInflammation,1.0,1.12330961227417,180,2,10000,DensityEncodingOnlineIterative
AcuteInflammation,1.0,0.536827802658081,180,2,10000,DensityEncodingOnlineIterative
AcuteInflammation,1.0,1.0702166557312012,180,2,10000,DensityEncodingOnlineIterative
AcuteNephritis,1.0,0.5670938491821289,180,2,10000,DensityEncodingOnlineIterative
AcuteNephritis,1.0,0.5473132133483887,180,2,10000,DensityEncodingOnlineIterative
AcuteNephritis,1.0,0.6170637607574463,180,2,10000,DensityEncodingOnlineIterative
AcuteNephritis,1.0,0.5470166206359863,180,2,10000,DensityEncodingOnlineIterative
Adult,0.7986609935760498,326.5227072238922,65122,2,10000,DensityEncodingOnlineIterative
Annealing,0.699999988079071,7.87062931060791,1596,5,10000,DensityEncodingOnlineIterative
Arrhythmia,0.7079645991325378,6.6806957721710205,678,13,10000,DensityEncodingOnlineIterative
Arrhythmia,0.7433628439903259,7.495255470275879,678,13,10000,DensityEncodingOnlineIterative
Arrhythmia,0.5929203629493713,4.443465232849121,678,13,10000,DensityEncodingOnlineIterative
Arrhythmia,0.6548672318458557,7.561437129974365,678,13,10000,DensityEncodingOnlineIterative
AudiologyStd,0.6399999856948853,1.2660114765167236,342,18,10000,DensityEncodingOnlineIterative
BalanceScale,0.8910256624221802,3.441361427307129,938,3,10000,DensityEncodingOnlineIterative
BalanceScale,0.9487179517745972,2.9899237155914307,938,3,10000,DensityEncodingOnlineIterative
BalanceScale,0.9294871687889099,5.0340330600738525,938,3,10000,DensityEncodingOnlineIterative
BalanceScale,0.9358974099159241,2.6760709285736084,938,3,10000,DensityEncodingOnlineIterative
Balloons,1.0,0.09833455085754395,24,2,10000,DensityEncodingOnlineIterative
Balloons,1.0,0.10085034370422363,24,2,10000,DensityEncodingOnlineIterative
Balloons,0.75,0.09486770629882812,24,2,10000,DensityEncodingOnlineIterative
Balloons,0.75,0.09899234771728516,24,2,10000,DensityEncodingOnlineIterative
Bank,0.8734513521194458,47.025120973587036,6782,2,10000,DensityEncodingOnlineIterative
Bank,0.886725664138794,38.888219356536865,6782,2,10000,DensityEncodingOnlineIterative
Bank,0.8327433466911316,33.26698350906372,6782,2,10000,DensityEncodingOnlineIterative
Bank,0.8876106142997742,45.18167591094971,6782,2,10000,DensityEncodingOnlineIterative
Blood,0.6951871514320374,9.75185775756836,1122,2,10000,DensityEncodingOnlineIterative
Blood,0.7807486653327942,3.453299045562744,1122,2,10000,DensityEncodingOnlineIterative
Blood,0.7005347609519958,8.464252233505249,1122,2,10000,DensityEncodingOnlineIterative
Blood,0.7219251394271851,3.4032602310180664,1122,2,10000,DensityEncodingOnlineIterative
BreastCancer,0.6901408433914185,1.3535141944885254,430,2,10000,DensityEncodingOnlineIterative
BreastCancer,0.5492957830429077,1.3561992645263672,430,2,10000,DensityEncodingOnlineIterative
BreastCancer,0.6760563254356384,1.3476874828338623,430,2,10000,DensityEncodingOnlineIterative
BreastCancer,0.577464759349823,1.3418891429901123,430,2,10000,DensityEncodingOnlineIterative
BreastCancerWisc,0.977142870426178,3.004767656326294,1048,2,10000,DensityEncodingOnlineIterative
BreastCancerWisc,0.9599999785423279,2.996018171310425,1048,2,10000,DensityEncodingOnlineIterative
BreastCancerWisc,0.9714285731315613,3.01587176322937,1048,2,10000,DensityEncodingOnlineIterative
BreastCancerWisc,0.9714285731315613,3.020794153213501,1048,2,10000,DensityEncodingOnlineIterative
BreastCancerWiscDiag,0.9718309640884399,2.617109775543213,854,2,10000,DensityEncodingOnlineIterative
BreastCancerWiscDiag,0.9295774698257446,2.60103702545166,854,2,10000,DensityEncodingOnlineIterative
BreastCancerWiscDiag,0.9718309640884399,2.782348394393921,854,2,10000,DensityEncodingOnlineIterative
BreastCancerWiscDiag,0.9507042169570923,4.911420583724976,854,2,10000,DensityEncodingOnlineIterative
BreastCancerWiscProg,0.7346938848495483,2.02077317237854,298,2,10000,DensityEncodingOnlineIterative
BreastCancerWiscProg,0.795918345451355,0.9628427028656006,298,2,10000,DensityEncodingOnlineIterative
BreastCancerWiscProg,0.8163265585899353,0.9944989681243896,298,2,10000,DensityEncodingOnlineIterative
BreastCancerWiscProg,0.8367347121238708,0.971606969833374,298,2,10000,DensityEncodingOnlineIterative
BreastTissue,0.6153846383094788,0.5539987087249756,160,6,10000,DensityEncodingOnlineIterative
BreastTissue,0.7307692170143127,0.5662457942962646,160,6,10000,DensityEncodingOnlineIterative
BreastTissue,0.6538461446762085,0.7425036430358887,160,6,10000,DensityEncodingOnlineIterative
BreastTissue,0.807692289352417,0.8994081020355225,160,6,10000,DensityEncodingOnlineIterative
Car,0.9467592835426331,10.820091247558594,2592,4,10000,DensityEncodingOnlineIterative
Car,0.9074074029922485,17.038363218307495,2592,4,10000,DensityEncodingOnlineIterative
Car,0.9282407164573669,18.79918336868286,2592,4,10000,DensityEncodingOnlineIterative
Car,0.9699074029922485,9.959534645080566,2592,4,10000,DensityEncodingOnlineIterative
Cardiotocography10Clases,0.83427494764328,13.404846429824829,3190,10,10000,DensityEncodingOnlineIterative
Cardiotocography10Clases,0.81732577085495,13.578390121459961,3190,10,10000,DensityEncodingOnlineIterative
Cardiotocography10Clases,0.8531073331832886,24.092275381088257,3190,10,10000,DensityEncodingOnlineIterative
Cardiotocography10Clases,0.8305084705352783,11.2792649269104,3190,10,10000,DensityEncodingOnlineIterative
Cardiotocography3Clases,0.9435028433799744,19.109497547149658,3190,3,10000,DensityEncodingOnlineIterative
Cardiotocography3Clases,0.9209039807319641,9.798304557800293,3190,3,10000,DensityEncodingOnlineIterative
Cardiotocography3Clases,0.9209039807319641,24.342379093170166,3190,3,10000,DensityEncodingOnlineIterative
Cardiotocography3Clases,0.9472693204879761,20.76686692237854,3190,3,10000,DensityEncodingOnlineIterative
ChessKrvk,0.4274308383464813,270.68057894706726,42084,18,10000,DensityEncodingOnlineIterative
ChessKrvk,0.4613629877567291,255.0157012939453,42084,18,10000,DensityEncodingOnlineIterative
ChessKrvk,0.4409751892089844,309.4609944820404,42084,18,10000,DensityEncodingOnlineIterative
ChessKrvk,0.4613629877567291,299.7715585231781,42084,18,10000,DensityEncodingOnlineIterative
ChessKrvkp,0.9799749851226807,17.97045636177063,4794,2,10000,DensityEncodingOnlineIterative
ChessKrvkp,0.9749687314033508,36.590341091156006,4794,2,10000,DensityEncodingOnlineIterative
ChessKrvkp,0.9837296605110168,19.004679679870605,4794,2,10000,DensityEncodingOnlineIterative
ChessKrvkp,0.9737171530723572,34.7478928565979,4794,2,10000,DensityEncodingOnlineIterative
CongressionalVoting,0.5596330165863037,3.6783814430236816,652,2,10000,DensityEncodingOnlineIterative
CongressionalVoting,0.6330274939537048,4.711558103561401,652,2,10000,DensityEncodingOnlineIterative
CongressionalVoting,0.5688073635101318,4.731971740722656,652,2,10000,DensityEncodingOnlineIterative
CongressionalVoting,0.5963302850723267,2.165154457092285,652,2,10000,DensityEncodingOnlineIterative
ConnBenchSonarMinesRocks,0.7884615659713745,2.3544013500213623,312,2,10000,DensityEncodingOnlineIterative
ConnBenchSonarMinesRocks,0.7307692170143127,1.0606966018676758,312,2,10000,DensityEncodingOnlineIterative
ConnBenchSonarMinesRocks,0.807692289352417,1.5907418727874756,312,2,10000,DensityEncodingOnlineIterative
ConnBenchSonarMinesRocks,0.8846153616905212,1.6318883895874023,312,2,10000,DensityEncodingOnlineIterative
ConnBenchVowelDeterding,0.9610389471054077,4.01655912399292,1056,11,10000,DensityEncodingOnlineIterative
Connect4,0.8153827786445618,778.5149674415588,101336,3,10000,DensityEncodingOnlineIterative
Connect4,0.8150867223739624,656.0533986091614,101336,3,10000,DensityEncodingOnlineIterative
Connect4,0.8077446818351746,708.7197008132935,101336,3,10000,DensityEncodingOnlineIterative
Connect4,0.8243827223777771,741.6943979263306,101336,3,10000,DensityEncodingOnlineIterative
Contrac,0.4320652186870575,16.48411464691162,2210,3,10000,DensityEncodingOnlineIterative
Contrac,0.42934781312942505,15.57626485824585,2210,3,10000,DensityEncodingOnlineIterative
Contrac,0.44021740555763245,14.241823673248291,2210,3,10000,DensityEncodingOnlineIterative
Contrac,0.5,18.066487550735474,2210,3,10000,DensityEncodingOnlineIterative
CreditApproval,0.7965116500854492,6.418838262557983,1036,2,10000,DensityEncodingOnlineIterative
CreditApproval,0.8430232405662537,4.815222501754761,1036,2,10000,DensityEncodingOnlineIterative
CreditApproval,0.8837209343910217,8.447081327438354,1036,2,10000,DensityEncodingOnlineIterative
CreditApproval,0.8313953280448914,7.399731636047363,1036,2,10000,DensityEncodingOnlineIterative
CylinderBands,0.7265625,2.5456128120422363,768,2,10000,DensityEncodingOnlineIterative
CylinderBands,0.7265625,2.539440155029297,768,2,10000,DensityEncodingOnlineIterative
CylinderBands,0.75,2.5472466945648193,768,2,10000,DensityEncodingOnlineIterative
CylinderBands,0.75,3.4971582889556885,768,2,10000,DensityEncodingOnlineIterative
Dermatology,0.9780219793319702,3.5496604442596436,550,6,10000,DensityEncodingOnlineIterative
Dermatology,0.9560439586639404,2.2177844047546387,550,6,10000,DensityEncodingOnlineIterative
Dermatology,0.9670329689979553,4.345068454742432,550,6,10000,DensityEncodingOnlineIterative
Dermatology,0.9560439586639404,1.8683693408966064,550,6,10000,DensityEncodingOnlineIterative
Echocardiogram,0.8484848737716675,0.6572754383087158,196,2,10000,DensityEncodingOnlineIterative
Echocardiogram,0.7878788113594055,0.7445530891418457,196,2,10000,DensityEncodingOnlineIterative
Echocardiogram,0.8484848737716675,0.7522845268249512,196,2,10000,DensityEncodingOnlineIterative
Echocardiogram,0.8181818127632141,0.6113741397857666,196,2,10000,DensityEncodingOnlineIterative
Ecoli,0.8571428656578064,1.6576340198516846,504,8,10000,DensityEncodingOnlineIterative
Ecoli,0.7857142686843872,1.662853479385376,504,8,10000,DensityEncodingOnlineIterative
Ecoli,0.8452380895614624,1.6301062107086182,504,8,10000,DensityEncodingOnlineIterative
Ecoli,0.8452380895614624,1.6539103984832764,504,8,10000,DensityEncodingOnlineIterative
EnergyY1,0.9114583134651184,5.211069107055664,1152,3,10000,DensityEncodingOnlineIterative
EnergyY1,0.9322916865348816,3.8498589992523193,1152,3,10000,DensityEncodingOnlineIterative
EnergyY1,0.9479166865348816,3.5335302352905273,1152,3,10000,DensityEncodingOnlineIterative
EnergyY1,0.921875,3.503744125366211,1152,3,10000,DensityEncodingOnlineIterative
EnergyY2,0.8541666865348816,4.260089635848999,1152,3,10000,DensityEncodingOnlineIterative
EnergyY2,0.859375,4.314598321914673,1152,3,10000,DensityEncodingOnlineIterative
EnergyY2,0.8958333134651184,4.136385202407837,1152,3,10000,DensityEncodingOnlineIterative
EnergyY2,0.875,4.429131746292114,1152,3,10000,DensityEncodingOnlineIterative
Fertility,0.8799999952316284,0.4713139533996582,150,2,10000,DensityEncodingOnlineIterative
Fertility,0.8399999737739563,0.4722709655761719,150,2,10000,DensityEncodingOnlineIterative
Fertility,0.800000011920929,0.4665567874908447,150,2,10000,DensityEncodingOnlineIterative
Fertility,0.800000011920929,0.4714395999908447,150,2,10000,DensityEncodingOnlineIterative
Flags,0.5416666865348816,1.0655934810638428,292,8,10000,DensityEncodingOnlineIterative
Flags,0.5,1.0577983856201172,292,8,10000,DensityEncodingOnlineIterative
Flags,0.5833333134651184,1.0439038276672363,292,8,10000,DensityEncodingOnlineIterative
Flags,0.5416666865348816,1.0564069747924805,292,8,10000,DensityEncodingOnlineIterative
Glass,0.7735849022865295,1.1346969604492188,322,6,10000,DensityEncodingOnlineIterative
Glass,0.7358490824699402,1.1068029403686523,322,6,10000,DensityEncodingOnlineIterative
Glass,0.6415094137191772,1.0777935981750488,322,6,10000,DensityEncodingOnlineIterative
Glass,0.698113203048706,2.147599220275879,322,6,10000,DensityEncodingOnlineIterative
HabermanSurvival,0.6710526347160339,3.2627668380737305,460,2,10000,DensityEncodingOnlineIterative
HabermanSurvival,0.75,3.1820192337036133,460,2,10000,DensityEncodingOnlineIterative
HabermanSurvival,0.5789473652839661,2.7205429077148438,460,2,10000,DensityEncodingOnlineIterative
HabermanSurvival,0.6973684430122375,3.392885208129883,460,2,10000,DensityEncodingOnlineIterative
HayesRoth,0.0357142873108387,0.78615403175354,264,3,10000,DensityEncodingOnlineIterative
HeartCleveland,0.4868420958518982,3.5432825088500977,454,5,10000,DensityEncodingOnlineIterative
HeartCleveland,0.5131579041481018,3.8619701862335205,454,5,10000,DensityEncodingOnlineIterative
HeartCleveland,0.5526315569877625,1.956799030303955,454,5,10000,DensityEncodingOnlineIterative
HeartCleveland,0.5,2.13151478767395,454,5,10000,DensityEncodingOnlineIterative
HeartHungarian,0.7534246444702148,2.0380513668060303,442,5,10000,DensityEncodingOnlineIterative
HeartHungarian,0.835616409778595,2.4885692596435547,442,5,10000,DensityEncodingOnlineIterative
HeartHungarian,0.698630154132843,2.453723669052124,442,5,10000,DensityEncodingOnlineIterative
HeartHungarian,0.8219178318977356,2.2099695205688477,442,5,10000,DensityEncodingOnlineIterative
HeartSwitzerland,0.3870967626571655,1.2788288593292236,184,5,10000,DensityEncodingOnlineIterative
HeartSwitzerland,0.3870967626571655,1.2987518310546875,184,5,10000,DensityEncodingOnlineIterative
HeartSwitzerland,0.4516128897666931,0.664628267288208,184,5,10000,DensityEncodingOnlineIterative
HeartSwitzerland,0.35483869910240173,0.6603443622589111,184,5,10000,DensityEncodingOnlineIterative
HeartVa,0.23999999463558197,1.9384715557098389,300,5,10000,DensityEncodingOnlineIterative
HeartVa,0.30000001192092896,1.5783319473266602,300,5,10000,DensityEncodingOnlineIterative
HeartVa,0.23999999463558197,1.0889174938201904,300,5,10000,DensityEncodingOnlineIterative
HeartVa,0.36000001430511475,1.201225757598877,300,5,10000,DensityEncodingOnlineIterative
