Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.3093869686126709,10.988359212875366,6266,3,10000,DensityEncodingOnline
AcuteInflammation,1.0,0.2804069519042969,180,2,10000,DensityEncodingOnline
AcuteNephritis,1.0,0.2970089912414551,180,2,10000,DensityEncodingOnline
Adult,0.796204149723053,124.53983521461487,65122,2,10000,DensityEncodingOnline
Annealing,0.7400000095367432,2.204383134841919,1596,5,10000,DensityEncodingOnline
Arrhythmia,0.6548672318458557,2.3968546390533447,678,13,10000,DensityEncodingOnline
AudiologyStd,0.6800000071525574,0.5718479156494141,342,18,10000,DensityEncodingOnline
BalanceScale,0.8717948794364929,0.9563238620758057,938,3,10000,DensityEncodingOnline
Balloons,0.5,0.05954933166503906,24,2,10000,DensityEncodingOnline
Bank,0.8858407139778137,10.723322629928589,6782,2,10000,DensityEncodingOnline
Blood,0.7058823704719543,1.4291155338287354,1122,2,10000,DensityEncodingOnline
BreastCancer,0.7464788556098938,0.535506010055542,430,2,10000,DensityEncodingOnline
BreastCancerWisc,0.977142870426178,1.3524339199066162,1048,2,10000,DensityEncodingOnline
BreastCancerWiscDiag,0.9647887349128723,1.165353775024414,854,2,10000,DensityEncodingOnline
BreastCancerWiscProg,0.6326530575752258,0.37477660179138184,298,2,10000,DensityEncodingOnline
BreastTissue,0.692307710647583,0.2145681381225586,160,6,10000,DensityEncodingOnline
Car,0.8518518805503845,4.896565675735474,2592,4,10000,DensityEncodingOnline
Cardiotocography10Clases,0.7758945226669312,4.717290163040161,3190,10,10000,DensityEncodingOnline
Cardiotocography3Clases,0.8945385813713074,5.363792181015015,3190,3,10000,DensityEncodingOnline
ChessKrvk,0.3946392834186554,77.10789346694946,42084,18,10000,DensityEncodingOnline
ChessKrvkp,0.9599499106407166,7.320091724395752,4794,2,10000,DensityEncodingOnline
CongressionalVoting,0.5963302850723267,0.7766296863555908,652,2,10000,DensityEncodingOnline
ConnBenchSonarMinesRocks,0.8653846383094788,0.37929630279541016,312,2,10000,DensityEncodingOnline
ConnBenchVowelDeterding,0.8138527870178223,2.5139424800872803,1056,11,10000,DensityEncodingOnline
Connect4,0.808455228805542,158.94672346115112,101336,3,10000,DensityEncodingOnline
Contrac,0.41576087474823,3.165026903152466,2210,3,10000,DensityEncodingOnline
CreditApproval,0.8488371968269348,1.295001745223999,1036,2,10000,DensityEncodingOnline
CylinderBands,0.6953125,1.224672555923462,768,2,10000,DensityEncodingOnline
Dermatology,1.0,0.7961797714233398,550,6,10000,DensityEncodingOnline
Echocardiogram,0.7575757503509521,0.2548847198486328,196,2,10000,DensityEncodingOnline
