Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5842911601066589,29.112510681152344,6266,3,10000,RandomProjectionRegenerativeReset
Abalone,0.4559386968612671,38.19522213935852,6266,3,10000,RandomProjectionRegenerativeReset
Abalone,0.5977011322975159,35.50799369812012,6266,3,10000,RandomProjectionRegenerativeReset
Abalone,0.5948275923728943,40.0751838684082,6266,3,10000,RandomProjectionRegenerativeReset
AcuteInflammation,1.0,1.04636812210083,180,2,10000,RandomProjectionRegenerativeReset
AcuteInflammation,1.0,0.9131937026977539,180,2,10000,RandomProjectionRegenerativeReset
AcuteInflammation,1.0,1.0136699676513672,180,2,10000,RandomProjectionRegenerativeReset
AcuteInflammation,1.0,0.9052863121032715,180,2,10000,RandomProjectionRegenerativeReset
AcuteNephritis,1.0,0.9300150871276855,180,2,10000,RandomProjectionRegenerativeReset
AcuteNephritis,1.0,0.9010655879974365,180,2,10000,RandomProjectionRegenerativeReset
AcuteNephritis,1.0,0.9552550315856934,180,2,10000,RandomProjectionRegenerativeReset
AcuteNephritis,1.0,0.9138147830963135,180,2,10000,RandomProjectionRegenerativeReset
Adult,0.7749524116516113,375.1560962200165,65122,2,10000,RandomProjectionRegenerativeReset
Annealing,0.1599999964237213,7.503615856170654,1596,5,10000,RandomProjectionRegenerativeReset
Arrhythmia,0.5132743120193481,4.213215112686157,678,13,10000,RandomProjectionRegenerativeReset
Arrhythmia,0.4955752193927765,3.47914457321167,678,13,10000,RandomProjectionRegenerativeReset
Arrhythmia,0.2654867172241211,3.375385284423828,678,13,10000,RandomProjectionRegenerativeReset
Arrhythmia,0.6283186078071594,3.53311824798584,678,13,10000,RandomProjectionRegenerativeReset
AudiologyStd,0.6800000071525574,1.286036729812622,342,18,10000,RandomProjectionRegenerativeReset
BalanceScale,0.9166666865348816,3.249070405960083,938,3,10000,RandomProjectionRegenerativeReset
BalanceScale,0.8910256624221802,3.5343563556671143,938,3,10000,RandomProjectionRegenerativeReset
BalanceScale,0.8974359035491943,3.5541112422943115,938,3,10000,RandomProjectionRegenerativeReset
BalanceScale,0.8974359035491943,3.5487093925476074,938,3,10000,RandomProjectionRegenerativeReset
Balloons,0.5,0.3042728900909424,24,2,10000,RandomProjectionRegenerativeReset
Balloons,0.75,0.34195947647094727,24,2,10000,RandomProjectionRegenerativeReset
Balloons,1.0,0.3112459182739258,24,2,10000,RandomProjectionRegenerativeReset
Balloons,1.0,0.47960877418518066,24,2,10000,RandomProjectionRegenerativeReset
Bank,0.8761062026023865,28.923355102539062,6782,2,10000,RandomProjectionRegenerativeReset
Bank,0.7469026446342468,28.886017084121704,6782,2,10000,RandomProjectionRegenerativeReset
Bank,0.8256637454032898,31.320998191833496,6782,2,10000,RandomProjectionRegenerativeReset
Bank,0.8840708136558533,30.004302978515625,6782,2,10000,RandomProjectionRegenerativeReset
Blood,0.6631016135215759,4.22661566734314,1122,2,10000,RandomProjectionRegenerativeReset
Blood,0.7379679083824158,4.749903678894043,1122,2,10000,RandomProjectionRegenerativeReset
Blood,0.7219251394271851,4.664748907089233,1122,2,10000,RandomProjectionRegenerativeReset
Blood,0.7700534462928772,6.973049163818359,1122,2,10000,RandomProjectionRegenerativeReset
BreastCancer,0.6338028311729431,4.182136535644531,430,2,10000,RandomProjectionRegenerativeReset
BreastCancer,0.577464759349823,2.0793566703796387,430,2,10000,RandomProjectionRegenerativeReset
BreastCancer,0.7605633735656738,1.848522663116455,430,2,10000,RandomProjectionRegenerativeReset
BreastCancer,0.591549277305603,1.8306224346160889,430,2,10000,RandomProjectionRegenerativeReset
BreastCancerWisc,0.845714271068573,4.3160083293914795,1048,2,10000,RandomProjectionRegenerativeReset
BreastCancerWisc,0.8628571629524231,4.823477745056152,1048,2,10000,RandomProjectionRegenerativeReset
BreastCancerWisc,0.9028571248054504,4.056359529495239,1048,2,10000,RandomProjectionRegenerativeReset
BreastCancerWisc,0.9142857193946838,4.689015626907349,1048,2,10000,RandomProjectionRegenerativeReset
BreastCancerWiscDiag,0.9788732528686523,4.594510555267334,854,2,10000,RandomProjectionRegenerativeReset
BreastCancerWiscDiag,0.908450722694397,4.587208032608032,854,2,10000,RandomProjectionRegenerativeReset
BreastCancerWiscDiag,0.908450722694397,3.4155659675598145,854,2,10000,RandomProjectionRegenerativeReset
BreastCancerWiscDiag,0.8591549396514893,3.1820132732391357,854,2,10000,RandomProjectionRegenerativeReset
BreastCancerWiscProg,0.7755101919174194,1.7419581413269043,298,2,10000,RandomProjectionRegenerativeReset
BreastCancerWiscProg,0.6326530575752258,1.1317338943481445,298,2,10000,RandomProjectionRegenerativeReset
BreastCancerWiscProg,0.6326530575752258,1.508897304534912,298,2,10000,RandomProjectionRegenerativeReset
BreastCancerWiscProg,0.7551020383834839,1.4633738994598389,298,2,10000,RandomProjectionRegenerativeReset
BreastTissue,0.807692289352417,0.7692868709564209,160,6,10000,RandomProjectionRegenerativeReset
BreastTissue,0.7307692170143127,1.178532361984253,160,6,10000,RandomProjectionRegenerativeReset
BreastTissue,0.5769230723381042,0.7592191696166992,160,6,10000,RandomProjectionRegenerativeReset
BreastTissue,0.692307710647583,1.0972638130187988,160,6,10000,RandomProjectionRegenerativeReset
Car,0.8935185074806213,9.628215312957764,2592,4,10000,RandomProjectionRegenerativeReset
