Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5737547874450684,12.216453313827515,6266,3,10000,SinusoidProjectionOnlineIterative
Abalone,0.5680076479911804,11.084490060806274,6266,3,10000,SinusoidProjectionOnlineIterative
Abalone,0.5067049860954285,12.780311584472656,6266,3,10000,SinusoidProjectionOnlineIterative
Abalone,0.6015325784683228,12.109305620193481,6266,3,10000,SinusoidProjectionOnlineIterative
AcuteInflammation,1.0,0.3279271125793457,180,2,10000,SinusoidProjectionOnlineIterative
AcuteInflammation,1.0,0.29712629318237305,180,2,10000,SinusoidProjectionOnlineIterative
AcuteInflammation,1.0,0.3109889030456543,180,2,10000,SinusoidProjectionOnlineIterative
AcuteInflammation,1.0,0.26767683029174805,180,2,10000,SinusoidProjectionOnlineIterative
AcuteNephritis,1.0,0.2882695198059082,180,2,10000,SinusoidProjectionOnlineIterative
AcuteNephritis,1.0,0.3092343807220459,180,2,10000,SinusoidProjectionOnlineIterative
AcuteNephritis,1.0,0.3038594722747803,180,2,10000,SinusoidProjectionOnlineIterative
AcuteNephritis,1.0,0.31145477294921875,180,2,10000,SinusoidProjectionOnlineIterative
Adult,0.811313807964325,148.08004117012024,65122,2,10000,SinusoidProjectionOnlineIterative
Annealing,0.7599999904632568,1.9038174152374268,1596,5,10000,SinusoidProjectionOnlineIterative
Arrhythmia,0.37168142199516296,0.9172134399414062,678,13,10000,SinusoidProjectionOnlineIterative
Arrhythmia,0.5309734344482422,1.2826614379882812,678,13,10000,SinusoidProjectionOnlineIterative
Arrhythmia,0.6460176706314087,1.2709879875183105,678,13,10000,SinusoidProjectionOnlineIterative
Arrhythmia,0.5486725568771362,1.008650302886963,678,13,10000,SinusoidProjectionOnlineIterative
AudiologyStd,0.6399999856948853,0.4329566955566406,342,18,10000,SinusoidProjectionOnlineIterative
BalanceScale,0.8589743375778198,1.131620168685913,938,3,10000,SinusoidProjectionOnlineIterative
BalanceScale,0.7435897588729858,1.1313891410827637,938,3,10000,SinusoidProjectionOnlineIterative
BalanceScale,0.7179487347602844,1.0769665241241455,938,3,10000,SinusoidProjectionOnlineIterative
BalanceScale,0.8782051205635071,1.0665152072906494,938,3,10000,SinusoidProjectionOnlineIterative
Balloons,0.75,0.03425931930541992,24,2,10000,SinusoidProjectionOnlineIterative
Balloons,1.0,0.0338282585144043,24,2,10000,SinusoidProjectionOnlineIterative
Balloons,0.75,0.04976916313171387,24,2,10000,SinusoidProjectionOnlineIterative
Balloons,0.75,0.0550839900970459,24,2,10000,SinusoidProjectionOnlineIterative
Bank,0.8911504149436951,10.681388854980469,6782,2,10000,SinusoidProjectionOnlineIterative
Bank,0.8902654647827148,11.125686645507812,6782,2,10000,SinusoidProjectionOnlineIterative
Bank,0.8707964420318604,10.882954120635986,6782,2,10000,SinusoidProjectionOnlineIterative
Bank,0.8637168407440186,11.104570627212524,6782,2,10000,SinusoidProjectionOnlineIterative
Blood,0.5561497211456299,1.2794280052185059,1122,2,10000,SinusoidProjectionOnlineIterative
Blood,0.5614973306655884,1.299837350845337,1122,2,10000,SinusoidProjectionOnlineIterative
Blood,0.7326202988624573,1.2928836345672607,1122,2,10000,SinusoidProjectionOnlineIterative
Blood,0.46524062752723694,1.2732281684875488,1122,2,10000,SinusoidProjectionOnlineIterative
BreastCancer,0.7183098793029785,0.7713477611541748,430,2,10000,SinusoidProjectionOnlineIterative
BreastCancer,0.7183098793029785,0.8174774646759033,430,2,10000,SinusoidProjectionOnlineIterative
BreastCancer,0.6901408433914185,0.9189798831939697,430,2,10000,SinusoidProjectionOnlineIterative
BreastCancer,0.6338028311729431,0.8365936279296875,430,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWisc,0.977142870426178,1.9119727611541748,1048,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWisc,0.954285740852356,1.8751790523529053,1048,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWisc,0.9828571677207947,1.5442936420440674,1048,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWisc,0.9599999785423279,1.4872357845306396,1048,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscDiag,0.9577465057373047,1.4987683296203613,854,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscDiag,0.9436619877815247,1.1103038787841797,854,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscDiag,0.9718309640884399,1.254211187362671,854,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscDiag,0.908450722694397,1.4187111854553223,854,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscProg,0.7551020383834839,0.6241757869720459,298,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscProg,0.7346938848495483,0.4229774475097656,298,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscProg,0.8163265585899353,0.6235406398773193,298,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscProg,0.6938775777816772,0.6277346611022949,298,2,10000,SinusoidProjectionOnlineIterative
BreastTissue,0.7692307829856873,0.16795110702514648,160,6,10000,SinusoidProjectionOnlineIterative
BreastTissue,0.6153846383094788,0.1701946258544922,160,6,10000,SinusoidProjectionOnlineIterative
BreastTissue,0.5769230723381042,0.17129039764404297,160,6,10000,SinusoidProjectionOnlineIterative
BreastTissue,0.5769230723381042,0.1728510856628418,160,6,10000,SinusoidProjectionOnlineIterative
Car,0.8819444179534912,3.5898938179016113,2592,4,10000,SinusoidProjectionOnlineIterative
Car,0.9212962985038757,3.445554494857788,2592,4,10000,SinusoidProjectionOnlineIterative
Car,0.8935185074806213,4.427323341369629,2592,4,10000,SinusoidProjectionOnlineIterative
