Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.6005747318267822,11.841653108596802,6266,3,10000,RandomProjectionOnline
Abalone,0.5919540524482727,9.542079210281372,6266,3,10000,RandomProjectionOnline
Abalone,0.6024904251098633,10.782932043075562,6266,3,10000,RandomProjectionOnline
Abalone,0.6024904251098633,10.673333168029785,6266,3,10000,RandomProjectionOnline
AcuteInflammation,1.0,0.3058815002441406,180,2,10000,RandomProjectionOnline
AcuteInflammation,1.0,0.29236292839050293,180,2,10000,RandomProjectionOnline
AcuteInflammation,1.0,0.22008490562438965,180,2,10000,RandomProjectionOnline
AcuteInflammation,1.0,0.2917354106903076,180,2,10000,RandomProjectionOnline
AcuteNephritis,0.8333333134651184,0.20164752006530762,180,2,10000,RandomProjectionOnline
AcuteNephritis,0.7666666507720947,0.24693632125854492,180,2,10000,RandomProjectionOnline
AcuteNephritis,1.0,0.18416953086853027,180,2,10000,RandomProjectionOnline
AcuteNephritis,1.0,0.20310330390930176,180,2,10000,RandomProjectionOnline
Adult,0.5435783863067627,133.06768703460693,65122,2,10000,RandomProjectionOnline
Annealing,0.3100000023841858,2.306825876235962,1596,5,10000,RandomProjectionOnline
Arrhythmia,0.39823007583618164,1.309474229812622,678,13,10000,RandomProjectionOnline
Arrhythmia,0.6194690465927124,0.7100386619567871,678,13,10000,RandomProjectionOnline
Arrhythmia,0.5840708017349243,1.0062336921691895,678,13,10000,RandomProjectionOnline
Arrhythmia,0.6106194853782654,1.3449821472167969,678,13,10000,RandomProjectionOnline
AudiologyStd,0.800000011920929,0.6180357933044434,342,18,10000,RandomProjectionOnline
BalanceScale,0.6602563858032227,1.268615484237671,938,3,10000,RandomProjectionOnline
BalanceScale,0.7692307829856873,1.211510181427002,938,3,10000,RandomProjectionOnline
BalanceScale,0.7179487347602844,1.0824861526489258,938,3,10000,RandomProjectionOnline
BalanceScale,0.7692307829856873,0.95816969871521,938,3,10000,RandomProjectionOnline
Balloons,0.75,0.0518951416015625,24,2,10000,RandomProjectionOnline
Balloons,1.0,0.05389666557312012,24,2,10000,RandomProjectionOnline
Balloons,0.75,0.05086374282836914,24,2,10000,RandomProjectionOnline
Balloons,0.5,0.05817556381225586,24,2,10000,RandomProjectionOnline
