Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.6379310488700867,11.709455966949463,6266,3,10000,SinusoidProjectionOnline
Abalone,0.5871647596359253,11.518757104873657,6266,3,10000,SinusoidProjectionOnline
Abalone,0.5900382995605469,12.156928062438965,6266,3,10000,SinusoidProjectionOnline
Abalone,0.6245210766792297,12.328458070755005,6266,3,10000,SinusoidProjectionOnline
AcuteInflammation,1.0,0.2862508296966553,180,2,10000,SinusoidProjectionOnline
AcuteInflammation,1.0,0.3399069309234619,180,2,10000,SinusoidProjectionOnline
AcuteInflammation,1.0,0.22175145149230957,180,2,10000,SinusoidProjectionOnline
AcuteInflammation,1.0,0.359316349029541,180,2,10000,SinusoidProjectionOnline
AcuteNephritis,1.0,0.25318217277526855,180,2,10000,SinusoidProjectionOnline
AcuteNephritis,1.0,0.26435112953186035,180,2,10000,SinusoidProjectionOnline
AcuteNephritis,1.0,0.2814326286315918,180,2,10000,SinusoidProjectionOnline
AcuteNephritis,1.0,0.239335298538208,180,2,10000,SinusoidProjectionOnline
Adult,0.777839183807373,138.91869401931763,65122,2,10000,SinusoidProjectionOnline
Annealing,0.550000011920929,2.071993589401245,1596,5,10000,SinusoidProjectionOnline
Arrhythmia,0.6371681690216064,1.2533257007598877,678,13,10000,SinusoidProjectionOnline
Arrhythmia,0.5752212405204773,0.7662408351898193,678,13,10000,SinusoidProjectionOnline
Arrhythmia,0.5929203629493713,1.2449405193328857,678,13,10000,SinusoidProjectionOnline
Arrhythmia,0.6725663542747498,1.331418752670288,678,13,10000,SinusoidProjectionOnline
AudiologyStd,0.7599999904632568,0.5906364917755127,342,18,10000,SinusoidProjectionOnline
BalanceScale,0.9166666865348816,1.4285521507263184,938,3,10000,SinusoidProjectionOnline
BalanceScale,0.9166666865348816,1.5040669441223145,938,3,10000,SinusoidProjectionOnline
BalanceScale,0.9038461446762085,1.4595324993133545,938,3,10000,SinusoidProjectionOnline
BalanceScale,0.9166666865348816,1.2382683753967285,938,3,10000,SinusoidProjectionOnline
Balloons,0.5,0.0527033805847168,24,2,10000,SinusoidProjectionOnline
Balloons,0.75,0.05456376075744629,24,2,10000,SinusoidProjectionOnline
Balloons,0.5,0.058248281478881836,24,2,10000,SinusoidProjectionOnline
Balloons,0.75,0.05974531173706055,24,2,10000,SinusoidProjectionOnline
Bank,0.6805309653282166,11.146897792816162,6782,2,10000,SinusoidProjectionOnline
Bank,0.7539823055267334,9.309412479400635,6782,2,10000,SinusoidProjectionOnline
Bank,0.8530973196029663,10.496495246887207,6782,2,10000,SinusoidProjectionOnline
Bank,0.883185863494873,9.798535108566284,6782,2,10000,SinusoidProjectionOnline
Blood,0.6844919919967651,1.6805295944213867,1122,2,10000,SinusoidProjectionOnline
Blood,0.6096256971359253,1.6483967304229736,1122,2,10000,SinusoidProjectionOnline
Blood,0.7486631274223328,1.7214279174804688,1122,2,10000,SinusoidProjectionOnline
Blood,0.7326202988624573,1.8916420936584473,1122,2,10000,SinusoidProjectionOnline
BreastCancer,0.7042253613471985,0.6349568367004395,430,2,10000,SinusoidProjectionOnline
BreastCancer,0.6760563254356384,0.8208627700805664,430,2,10000,SinusoidProjectionOnline
BreastCancer,0.7323943376541138,0.7979295253753662,430,2,10000,SinusoidProjectionOnline
BreastCancer,0.6338028311729431,0.726978063583374,430,2,10000,SinusoidProjectionOnline
BreastCancerWisc,0.9599999785423279,1.1774423122406006,1048,2,10000,SinusoidProjectionOnline
BreastCancerWisc,0.954285740852356,1.7328262329101562,1048,2,10000,SinusoidProjectionOnline
BreastCancerWisc,0.9485714435577393,1.6648600101470947,1048,2,10000,SinusoidProjectionOnline
BreastCancerWisc,0.9657142758369446,1.712756633758545,1048,2,10000,SinusoidProjectionOnline
BreastCancerWiscDiag,0.9577465057373047,1.3121695518493652,854,2,10000,SinusoidProjectionOnline
BreastCancerWiscDiag,0.9436619877815247,1.4069678783416748,854,2,10000,SinusoidProjectionOnline
BreastCancerWiscDiag,0.9577465057373047,1.1535553932189941,854,2,10000,SinusoidProjectionOnline
BreastCancerWiscDiag,0.9154929518699646,1.2088005542755127,854,2,10000,SinusoidProjectionOnline
BreastCancerWiscProg,0.7346938848495483,0.5235562324523926,298,2,10000,SinusoidProjectionOnline
BreastCancerWiscProg,0.6734693646430969,0.3952910900115967,298,2,10000,SinusoidProjectionOnline
BreastCancerWiscProg,0.8775510191917419,0.3491637706756592,298,2,10000,SinusoidProjectionOnline
BreastCancerWiscProg,0.795918345451355,0.46785616874694824,298,2,10000,SinusoidProjectionOnline
BreastTissue,0.7692307829856873,0.2015542984008789,160,6,10000,SinusoidProjectionOnline
BreastTissue,0.7692307829856873,0.17969775199890137,160,6,10000,SinusoidProjectionOnline
BreastTissue,0.5,0.19232726097106934,160,6,10000,SinusoidProjectionOnline
BreastTissue,0.6538461446762085,0.34598803520202637,160,6,10000,SinusoidProjectionOnline
Car,0.9120370149612427,4.682663440704346,2592,4,10000,SinusoidProjectionOnline
Car,0.8912037014961243,4.841418266296387,2592,4,10000,SinusoidProjectionOnline
Car,0.8958333134651184,4.476198196411133,2592,4,10000,SinusoidProjectionOnline
Car,0.9166666865348816,4.776567697525024,2592,4,10000,SinusoidProjectionOnline
Cardiotocography10Clases,0.7306967973709106,5.2170374393463135,3190,10,10000,SinusoidProjectionOnline
Cardiotocography10Clases,0.7476459741592407,5.439921140670776,3190,10,10000,SinusoidProjectionOnline
Cardiotocography10Clases,0.7966101765632629,5.436288356781006,3190,10,10000,SinusoidProjectionOnline
Cardiotocography10Clases,0.8079096078872681,5.512115240097046,3190,10,10000,SinusoidProjectionOnline
Cardiotocography3Clases,0.8719397187232971,4.938065767288208,3190,3,10000,SinusoidProjectionOnline
Cardiotocography3Clases,0.9133710265159607,5.3672194480896,3190,3,10000,SinusoidProjectionOnline
Cardiotocography3Clases,0.9058380126953125,5.346778631210327,3190,3,10000,SinusoidProjectionOnline
Cardiotocography3Clases,0.9001883268356323,5.16875958442688,3190,3,10000,SinusoidProjectionOnline
ChessKrvk,0.4579412639141083,88.94925832748413,42084,18,10000,SinusoidProjectionOnline
ChessKrvk,0.4607926905155182,80.58816599845886,42084,18,10000,SinusoidProjectionOnline
ChessKrvk,0.4612204134464264,90.25459742546082,42084,18,10000,SinusoidProjectionOnline
ChessKrvk,0.42956942319869995,81.57967805862427,42084,18,10000,SinusoidProjectionOnline
ChessKrvkp,0.9411764740943909,7.966489315032959,4794,2,10000,SinusoidProjectionOnline
ChessKrvkp,0.9586983919143677,8.46420669555664,4794,2,10000,SinusoidProjectionOnline
ChessKrvkp,0.8973717093467712,8.852538824081421,4794,2,10000,SinusoidProjectionOnline
ChessKrvkp,0.9236545562744141,7.742354154586792,4794,2,10000,SinusoidProjectionOnline
CongressionalVoting,0.5045871734619141,1.4383533000946045,652,2,10000,SinusoidProjectionOnline
CongressionalVoting,0.5045871734619141,1.4341936111450195,652,2,10000,SinusoidProjectionOnline
CongressionalVoting,0.5045871734619141,1.3411855697631836,652,2,10000,SinusoidProjectionOnline
CongressionalVoting,0.5504587292671204,0.9070093631744385,652,2,10000,SinusoidProjectionOnline
ConnBenchSonarMinesRocks,0.807692289352417,0.360274076461792,312,2,10000,SinusoidProjectionOnline
ConnBenchSonarMinesRocks,0.7115384340286255,0.43033838272094727,312,2,10000,SinusoidProjectionOnline
ConnBenchSonarMinesRocks,0.557692289352417,0.47170186042785645,312,2,10000,SinusoidProjectionOnline
ConnBenchSonarMinesRocks,0.6538461446762085,0.6905131340026855,312,2,10000,SinusoidProjectionOnline
ConnBenchVowelDeterding,0.8593073487281799,3.673125743865967,1056,11,10000,SinusoidProjectionOnline
Connect4,0.754396378993988,191.01896619796753,101336,3,10000,SinusoidProjectionOnline
