Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5507662892341614,5.667869567871094,6266,3,10000,SinusoidProjection
Abalone,0.5421456098556519,5.660439729690552,6266,3,10000,SinusoidProjection
Abalone,0.561302661895752,6.106056213378906,6266,3,10000,SinusoidProjection
Abalone,0.5507662892341614,5.7405171394348145,6266,3,10000,SinusoidProjection
AcuteInflammation,1.0,0.17110824584960938,180,2,10000,SinusoidProjection
AcuteInflammation,1.0,0.1650233268737793,180,2,10000,SinusoidProjection
AcuteInflammation,1.0,0.1657264232635498,180,2,10000,SinusoidProjection
AcuteInflammation,1.0,0.1664576530456543,180,2,10000,SinusoidProjection
AcuteNephritis,1.0,0.16567468643188477,180,2,10000,SinusoidProjection
AcuteNephritis,1.0,0.16596674919128418,180,2,10000,SinusoidProjection
AcuteNephritis,1.0,0.16559147834777832,180,2,10000,SinusoidProjection
AcuteNephritis,1.0,0.16594433784484863,180,2,10000,SinusoidProjection
Adult,0.6914808750152588,70.51132106781006,65122,2,10000,SinusoidProjection
Annealing,0.75,1.18406343460083,1596,5,10000,SinusoidProjection
Arrhythmia,0.4955752193927765,0.8810644149780273,678,13,10000,SinusoidProjection
Arrhythmia,0.5398229956626892,0.8810062408447266,678,13,10000,SinusoidProjection
Arrhythmia,0.5221238732337952,0.8855843544006348,678,13,10000,SinusoidProjection
Arrhythmia,0.5929203629493713,0.8894028663635254,678,13,10000,SinusoidProjection
AudiologyStd,0.800000011920929,0.2560291290283203,342,18,10000,SinusoidProjection
BalanceScale,0.7692307829856873,0.6835806369781494,938,3,10000,SinusoidProjection
BalanceScale,0.807692289352417,0.685194730758667,938,3,10000,SinusoidProjection
BalanceScale,0.7884615659713745,0.685291051864624,938,3,10000,SinusoidProjection
BalanceScale,0.7564102411270142,0.6848125457763672,938,3,10000,SinusoidProjection
Balloons,1.0,0.020697355270385742,24,2,10000,SinusoidProjection
Balloons,1.0,0.021775245666503906,24,2,10000,SinusoidProjection
Balloons,0.75,0.020721435546875,24,2,10000,SinusoidProjection
Balloons,0.5,0.020404577255249023,24,2,10000,SinusoidProjection
Bank,0.6115044355392456,6.364115476608276,6782,2,10000,SinusoidProjection
Bank,0.5964601635932922,6.125997304916382,6782,2,10000,SinusoidProjection
Bank,0.6123893857002258,6.707022190093994,6782,2,10000,SinusoidProjection
Bank,0.5814159512519836,6.098289251327515,6782,2,10000,SinusoidProjection
Blood,0.5668449401855469,0.7943649291992188,1122,2,10000,SinusoidProjection
Blood,0.6737967729568481,0.8630204200744629,1122,2,10000,SinusoidProjection
Blood,0.625668466091156,0.8176884651184082,1122,2,10000,SinusoidProjection
Blood,0.7540106773376465,0.8114409446716309,1122,2,10000,SinusoidProjection
BreastCancer,0.7183098793029785,0.8524971008300781,430,2,10000,SinusoidProjection
BreastCancer,0.6760563254356384,0.39272570610046387,430,2,10000,SinusoidProjection
BreastCancer,0.7605633735656738,0.39450573921203613,430,2,10000,SinusoidProjection
BreastCancer,0.6478873491287231,0.39162397384643555,430,2,10000,SinusoidProjection
BreastCancerWisc,0.9599999785423279,0.9484035968780518,1048,2,10000,SinusoidProjection
BreastCancerWisc,0.9428571462631226,0.9445714950561523,1048,2,10000,SinusoidProjection
BreastCancerWisc,0.954285740852356,0.9429669380187988,1048,2,10000,SinusoidProjection
BreastCancerWisc,0.9657142758369446,0.9487266540527344,1048,2,10000,SinusoidProjection
BreastCancerWiscDiag,0.922535240650177,0.7890007495880127,854,2,10000,SinusoidProjection
BreastCancerWiscDiag,0.922535240650177,0.7810451984405518,854,2,10000,SinusoidProjection
