Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5373563170433044,47.62498760223389,6266,3,10000,DensityEncodingRegenerativeContinuous
Abalone,0.5584291219711304,47.67973065376282,6266,3,10000,DensityEncodingRegenerativeContinuous
Abalone,0.5143678188323975,44.03379702568054,6266,3,10000,DensityEncodingRegenerativeContinuous
Abalone,0.5517241358757019,44.97909712791443,6266,3,10000,DensityEncodingRegenerativeContinuous
AcuteInflammation,1.0,4.429236888885498,180,2,10000,DensityEncodingRegenerativeContinuous
AcuteInflammation,1.0,5.337246417999268,180,2,10000,DensityEncodingRegenerativeContinuous
AcuteInflammation,1.0,5.31853175163269,180,2,10000,DensityEncodingRegenerativeContinuous
AcuteInflammation,1.0,5.3965888023376465,180,2,10000,DensityEncodingRegenerativeContinuous
AcuteNephritis,1.0,4.905103445053101,180,2,10000,DensityEncodingRegenerativeContinuous
AcuteNephritis,1.0,3.1021924018859863,180,2,10000,DensityEncodingRegenerativeContinuous
AcuteNephritis,1.0,3.0534543991088867,180,2,10000,DensityEncodingRegenerativeContinuous
AcuteNephritis,1.0,3.0484073162078857,180,2,10000,DensityEncodingRegenerativeContinuous
Adult,0.7631595134735107,355.9710319042206,65122,2,10000,DensityEncodingRegenerativeContinuous
Annealing,0.7699999809265137,11.105508804321289,1596,5,10000,DensityEncodingRegenerativeContinuous
Arrhythmia,0.5044247508049011,12.79076600074768,678,13,10000,DensityEncodingRegenerativeContinuous
Arrhythmia,0.6991150379180908,14.574247598648071,678,13,10000,DensityEncodingRegenerativeContinuous
Arrhythmia,0.5044247508049011,13.272194147109985,678,13,10000,DensityEncodingRegenerativeContinuous
Arrhythmia,0.5486725568771362,13.073552131652832,678,13,10000,DensityEncodingRegenerativeContinuous
AudiologyStd,0.6000000238418579,6.925559043884277,342,18,10000,DensityEncodingRegenerativeContinuous
BalanceScale,0.9230769276618958,10.415367603302002,938,3,10000,DensityEncodingRegenerativeContinuous
