Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5977011322975159,10.470064878463745,6266,3,10000,HashmapProjectionOnlineIterative
Abalone,0.5660919547080994,15.85452389717102,6266,3,10000,HashmapProjectionOnlineIterative
Abalone,0.6024904251098633,18.5385479927063,6266,3,10000,HashmapProjectionOnlineIterative
Abalone,0.5986589789390564,10.025314092636108,6266,3,10000,HashmapProjectionOnlineIterative
AcuteInflammation,1.0,0.24746489524841309,180,2,10000,HashmapProjectionOnlineIterative
AcuteInflammation,1.0,0.28600621223449707,180,2,10000,HashmapProjectionOnlineIterative
AcuteInflammation,0.9333333373069763,0.25570201873779297,180,2,10000,HashmapProjectionOnlineIterative
AcuteInflammation,1.0,0.2813279628753662,180,2,10000,HashmapProjectionOnlineIterative
AcuteNephritis,1.0,0.312086820602417,180,2,10000,HashmapProjectionOnlineIterative
AcuteNephritis,1.0,0.26213884353637695,180,2,10000,HashmapProjectionOnlineIterative
AcuteNephritis,1.0,0.2870450019836426,180,2,10000,HashmapProjectionOnlineIterative
AcuteNephritis,1.0,0.2529640197753906,180,2,10000,HashmapProjectionOnlineIterative
Adult,0.7923346161842346,138.1869900226593,65122,2,10000,HashmapProjectionOnlineIterative
Annealing,0.7300000190734863,5.568065881729126,1596,5,10000,HashmapProjectionOnlineIterative
Arrhythmia,0.7079645991325378,8.157848119735718,678,13,10000,HashmapProjectionOnlineIterative
Arrhythmia,0.7168141603469849,5.9224607944488525,678,13,10000,HashmapProjectionOnlineIterative
Arrhythmia,0.6725663542747498,4.507855176925659,678,13,10000,HashmapProjectionOnlineIterative
Arrhythmia,0.5663716793060303,6.669675827026367,678,13,10000,HashmapProjectionOnlineIterative
AudiologyStd,0.6800000071525574,1.1233160495758057,342,18,10000,HashmapProjectionOnlineIterative
BalanceScale,0.9358974099159241,1.343005895614624,938,3,10000,HashmapProjectionOnlineIterative
BalanceScale,0.8717948794364929,1.2066020965576172,938,3,10000,HashmapProjectionOnlineIterative
BalanceScale,0.8397436141967773,1.2705879211425781,938,3,10000,HashmapProjectionOnlineIterative
BalanceScale,0.9487179517745972,1.3267393112182617,938,3,10000,HashmapProjectionOnlineIterative
Balloons,0.75,0.046733856201171875,24,2,10000,HashmapProjectionOnlineIterative
Balloons,0.75,0.0484929084777832,24,2,10000,HashmapProjectionOnlineIterative
Balloons,0.75,0.046842098236083984,24,2,10000,HashmapProjectionOnlineIterative
Balloons,0.75,0.04649496078491211,24,2,10000,HashmapProjectionOnlineIterative
Bank,0.8946902751922607,10.642567873001099,6782,2,10000,HashmapProjectionOnlineIterative
Bank,0.8911504149436951,10.110476016998291,6782,2,10000,HashmapProjectionOnlineIterative
Bank,0.8389380574226379,9.688676834106445,6782,2,10000,HashmapProjectionOnlineIterative
Bank,0.883185863494873,10.039057970046997,6782,2,10000,HashmapProjectionOnlineIterative
Blood,0.6898396015167236,1.486297845840454,1122,2,10000,HashmapProjectionOnlineIterative
Blood,0.7058823704719543,2.1740520000457764,1122,2,10000,HashmapProjectionOnlineIterative
Blood,0.7647058963775635,2.1676981449127197,1122,2,10000,HashmapProjectionOnlineIterative
