Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5699234008789062,20.008490800857544,6266,3,10000,HashmapProjectionOnline
Abalone,0.5842911601066589,25.90109634399414,6266,3,10000,HashmapProjectionOnline
Abalone,0.5335249304771423,26.92809820175171,6266,3,10000,HashmapProjectionOnline
Abalone,0.6331417560577393,26.48697304725647,6266,3,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.31871724128723145,180,2,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.2586331367492676,180,2,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.2362685203552246,180,2,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.31926727294921875,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.18565106391906738,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.1855785846710205,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.24572110176086426,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.27237606048583984,180,2,10000,HashmapProjectionOnline
Adult,0.8266690969467163,151.31948328018188,65122,2,10000,HashmapProjectionOnline
Annealing,0.7900000214576721,2.121319055557251,1596,5,10000,HashmapProjectionOnline
Arrhythmia,0.6814159154891968,2.191985845565796,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.5309734344482422,2.276944637298584,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.6371681690216064,1.9937176704406738,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.7079645991325378,2.3094825744628906,678,13,10000,HashmapProjectionOnline
AudiologyStd,0.6399999856948853,0.7598099708557129,342,18,10000,HashmapProjectionOnline
BalanceScale,0.9230769276618958,2.062039375305176,938,3,10000,HashmapProjectionOnline
BalanceScale,0.8717948794364929,1.2974834442138672,938,3,10000,HashmapProjectionOnline
BalanceScale,0.9487179517745972,2.140953779220581,938,3,10000,HashmapProjectionOnline
BalanceScale,0.8717948794364929,1.8543636798858643,938,3,10000,HashmapProjectionOnline
Balloons,1.0,0.06857776641845703,24,2,10000,HashmapProjectionOnline
Balloons,1.0,0.07253384590148926,24,2,10000,HashmapProjectionOnline
Balloons,1.0,0.03573298454284668,24,2,10000,HashmapProjectionOnline
Balloons,0.75,0.03241920471191406,24,2,10000,HashmapProjectionOnline
Bank,0.886725664138794,12.348661422729492,6782,2,10000,HashmapProjectionOnline
Bank,0.8230088353157043,14.697109460830688,6782,2,10000,HashmapProjectionOnline
Bank,0.8884955644607544,14.46894097328186,6782,2,10000,HashmapProjectionOnline
Bank,0.8451327681541443,10.810240507125854,6782,2,10000,HashmapProjectionOnline
Blood,0.7700534462928772,2.0047335624694824,1122,2,10000,HashmapProjectionOnline
Blood,0.7486631274223328,1.968167781829834,1122,2,10000,HashmapProjectionOnline
Blood,0.625668466091156,1.9387032985687256,1122,2,10000,HashmapProjectionOnline
Blood,0.8021390438079834,1.5361824035644531,1122,2,10000,HashmapProjectionOnline
BreastCancer,0.6338028311729431,0.8680341243743896,430,2,10000,HashmapProjectionOnline
BreastCancer,0.6056337952613831,0.8834128379821777,430,2,10000,HashmapProjectionOnline
BreastCancer,0.7464788556098938,0.7307989597320557,430,2,10000,HashmapProjectionOnline
BreastCancer,0.6619718074798584,0.8374438285827637,430,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.977142870426178,1.8356363773345947,1048,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9657142758369446,1.6969542503356934,1048,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9599999785423279,1.0869688987731934,1048,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9828571677207947,1.7985146045684814,1048,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.8732394576072693,1.6602866649627686,854,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.9577465057373047,1.3262360095977783,854,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.9788732528686523,0.8596460819244385,854,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.8169013857841492,1.3878364562988281,854,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.7755101919174194,0.6487143039703369,298,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.8163265585899353,0.5319395065307617,298,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.6122449040412903,0.34951257705688477,298,2,10000,HashmapProjectionOnline
