Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5517241358757019,7.307637453079224,6266,3,10000,HashmapProjectionOnline
Abalone,0.5134099721908569,8.273515224456787,6266,3,10000,HashmapProjectionOnline
Abalone,0.5421456098556519,7.524859189987183,6266,3,10000,HashmapProjectionOnline
Abalone,0.4454022943973541,8.737358808517456,6266,3,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.3117804527282715,180,2,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.1569225788116455,180,2,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.2895088195800781,180,2,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.3772132396697998,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.24410486221313477,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.1453111171722412,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.1755228042602539,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.3721005916595459,180,2,10000,HashmapProjectionOnline
Adult,0.8046188950538635,101.33642792701721,65122,2,10000,HashmapProjectionOnline
Annealing,0.75,1.5863969326019287,1596,5,10000,HashmapProjectionOnline
Arrhythmia,0.6637167930603027,1.7409424781799316,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.7256637215614319,1.6479012966156006,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.6283186078071594,1.650660753250122,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.3185840845108032,1.6571087837219238,678,13,10000,HashmapProjectionOnline
AudiologyStd,0.4000000059604645,0.3818390369415283,342,18,10000,HashmapProjectionOnline
BalanceScale,0.8782051205635071,1.3288710117340088,938,3,10000,HashmapProjectionOnline
BalanceScale,0.9038461446762085,1.0460717678070068,938,3,10000,HashmapProjectionOnline
BalanceScale,0.8653846383094788,0.8606104850769043,938,3,10000,HashmapProjectionOnline
BalanceScale,0.9166666865348816,0.9232537746429443,938,3,10000,HashmapProjectionOnline
Balloons,0.75,0.03258252143859863,24,2,10000,HashmapProjectionOnline
Balloons,0.25,0.031970977783203125,24,2,10000,HashmapProjectionOnline
Balloons,0.75,0.03323960304260254,24,2,10000,HashmapProjectionOnline
Balloons,0.75,0.03802371025085449,24,2,10000,HashmapProjectionOnline
Bank,0.8557522296905518,8.064974546432495,6782,2,10000,HashmapProjectionOnline
Bank,0.8106194734573364,9.785511493682861,6782,2,10000,HashmapProjectionOnline
Bank,0.7858406901359558,9.378332138061523,6782,2,10000,HashmapProjectionOnline
Bank,0.8814159035682678,9.910338640213013,6782,2,10000,HashmapProjectionOnline
Blood,0.7112299203872681,1.7584760189056396,1122,2,10000,HashmapProjectionOnline
Blood,0.7647058963775635,1.4987473487854004,1122,2,10000,HashmapProjectionOnline
Blood,0.6524063944816589,1.4614622592926025,1122,2,10000,HashmapProjectionOnline
Blood,0.7647058963775635,1.511974573135376,1122,2,10000,HashmapProjectionOnline
BreastCancer,0.7183098793029785,0.9061830043792725,430,2,10000,HashmapProjectionOnline
BreastCancer,0.8028169274330139,0.7986471652984619,430,2,10000,HashmapProjectionOnline
BreastCancer,0.6760563254356384,0.8014321327209473,430,2,10000,HashmapProjectionOnline
BreastCancer,0.6619718074798584,0.8288071155548096,430,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9657142758369446,1.563643217086792,1048,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9599999785423279,1.217357873916626,1048,2,10000,HashmapProjectionOnline
