Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.6283524632453918,3.0369911193847656,6266,3,10000,DensityEncodingOnlineV2
AcuteInflammation,1.0,0.09100866317749023,180,2,10000,DensityEncodingOnlineV2
AcuteNephritis,1.0,0.10872292518615723,180,2,10000,DensityEncodingOnlineV2
Adult,0.8011178970336914,45.00387096405029,65122,2,10000,DensityEncodingOnlineV2
Annealing,0.75,1.3311138153076172,1596,5,10000,DensityEncodingOnlineV2
Arrhythmia,0.5840708017349243,1.7850399017333984,678,13,10000,DensityEncodingOnlineV2
AudiologyStd,0.47999998927116394,0.27501797676086426,342,18,10000,DensityEncodingOnlineV2
BalanceScale,0.9038461446762085,0.4146900177001953,938,3,10000,DensityEncodingOnlineV2
Balloons,0.75,0.032965660095214844,24,2,10000,DensityEncodingOnlineV2
Bank,0.8884955644607544,3.0976829528808594,6782,2,10000,DensityEncodingOnlineV2
Blood,0.6577540040016174,0.47530508041381836,1122,2,10000,DensityEncodingOnlineV2
BreastCancer,0.6901408433914185,0.2296457290649414,430,2,10000,DensityEncodingOnlineV2
BreastCancerWisc,0.977142870426178,0.4434659481048584,1048,2,10000,DensityEncodingOnlineV2
BreastCancerWiscDiag,0.9718309640884399,0.4813058376312256,854,2,10000,DensityEncodingOnlineV2
BreastCancerWiscProg,0.44897958636283875,0.1871941089630127,298,2,10000,DensityEncodingOnlineV2
BreastTissue,0.692307710647583,0.09739112854003906,160,6,10000,DensityEncodingOnlineV2
Car,0.9027777910232544,1.782832145690918,2592,4,10000,DensityEncodingOnlineV2
Cardiotocography10Clases,0.7382297515869141,2.1797640323638916,3190,10,10000,DensityEncodingOnlineV2
Cardiotocography3Clases,0.8644067645072937,1.9067528247833252,3190,3,10000,DensityEncodingOnlineV2
ChessKrvk,0.4007698893547058,31.897417306900024,42084,18,10000,DensityEncodingOnlineV2
ChessKrvkp,0.8973717093467712,2.5939278602600098,4794,2,10000,DensityEncodingOnlineV2
CongressionalVoting,0.6146789193153381,0.3106958866119385,652,2,10000,DensityEncodingOnlineV2
ConnBenchSonarMinesRocks,0.7307692170143127,0.22841215133666992,312,2,10000,DensityEncodingOnlineV2
ConnBenchVowelDeterding,0.8095238208770752,0.7574539184570312,1056,11,10000,DensityEncodingOnlineV2
Connect4,0.804132878780365,53.996870040893555,101336,3,10000,DensityEncodingOnlineV2
Contrac,0.45652174949645996,1.0077083110809326,2210,3,10000,DensityEncodingOnlineV2
CreditApproval,0.8662790656089783,0.5005769729614258,1036,2,10000,DensityEncodingOnlineV2
CylinderBands,0.6953125,0.4316091537475586,768,2,10000,DensityEncodingOnlineV2
Dermatology,0.9450549483299255,0.3225836753845215,550,6,10000,DensityEncodingOnlineV2
Echocardiogram,0.8181818127632141,0.12029099464416504,196,2,10000,DensityEncodingOnlineV2
