Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.540229856967926,4.893669843673706,6266,3,10000,RandomProjection
Abalone,0.5335249304771423,4.435165882110596,6266,3,10000,RandomProjection
Abalone,0.5431034564971924,5.398489713668823,6266,3,10000,RandomProjection
Abalone,0.5354406237602234,5.284909725189209,6266,3,10000,RandomProjection
AcuteInflammation,1.0,0.12938690185546875,180,2,10000,RandomProjection
AcuteInflammation,1.0,0.10218596458435059,180,2,10000,RandomProjection
AcuteInflammation,1.0,0.21820759773254395,180,2,10000,RandomProjection
AcuteInflammation,1.0,0.2420964241027832,180,2,10000,RandomProjection
AcuteNephritis,1.0,0.14667034149169922,180,2,10000,RandomProjection
AcuteNephritis,0.7666666507720947,0.1955857276916504,180,2,10000,RandomProjection
AcuteNephritis,1.0,0.21686100959777832,180,2,10000,RandomProjection
AcuteNephritis,1.0,0.18470525741577148,180,2,10000,RandomProjection
Adult,0.6856458187103271,64.33293080329895,65122,2,10000,RandomProjection
Annealing,0.15000000596046448,0.9361536502838135,1596,5,10000,RandomProjection
Arrhythmia,0.5309734344482422,0.5243420600891113,678,13,10000,RandomProjection
Arrhythmia,0.5309734344482422,0.5614681243896484,678,13,10000,RandomProjection
Arrhythmia,0.5044247508049011,0.44646573066711426,678,13,10000,RandomProjection
Arrhythmia,0.5929203629493713,0.48223161697387695,678,13,10000,RandomProjection
AudiologyStd,0.800000011920929,0.15571188926696777,342,18,10000,RandomProjection
BalanceScale,0.75,0.8309369087219238,938,3,10000,RandomProjection
BalanceScale,0.8012820482254028,0.858612060546875,938,3,10000,RandomProjection
BalanceScale,0.7756410241127014,0.8262319564819336,938,3,10000,RandomProjection
BalanceScale,0.75,0.7128374576568604,938,3,10000,RandomProjection
Balloons,1.0,0.03761935234069824,24,2,10000,RandomProjection
Balloons,1.0,0.035271406173706055,24,2,10000,RandomProjection
Balloons,0.75,0.053362369537353516,24,2,10000,RandomProjection
Balloons,0.5,0.03560042381286621,24,2,10000,RandomProjection
Bank,0.6097345352172852,5.278846740722656,6782,2,10000,RandomProjection
Bank,0.6000000238418579,5.202514171600342,6782,2,10000,RandomProjection
Bank,0.6115044355392456,4.485573768615723,6782,2,10000,RandomProjection
Bank,0.5902655124664307,5.750129461288452,6782,2,10000,RandomProjection
Blood,0.5721924901008606,1.0150601863861084,1122,2,10000,RandomProjection
Blood,0.6737967729568481,0.8110871315002441,1122,2,10000,RandomProjection
Blood,0.6310160160064697,1.0394952297210693,1122,2,10000,RandomProjection
Blood,0.7379679083824158,0.8138771057128906,1122,2,10000,RandomProjection
BreastCancer,0.7183098793029785,0.3281259536743164,430,2,10000,RandomProjection
BreastCancer,0.6760563254356384,0.273418664932251,430,2,10000,RandomProjection
BreastCancer,0.7605633735656738,0.27359700202941895,430,2,10000,RandomProjection
BreastCancer,0.6619718074798584,0.3734755516052246,430,2,10000,RandomProjection
BreastCancerWisc,0.8914285898208618,0.8733470439910889,1048,2,10000,RandomProjection
BreastCancerWisc,0.8742856979370117,1.0953614711761475,1048,2,10000,RandomProjection
BreastCancerWisc,0.8399999737739563,1.0089914798736572,1048,2,10000,RandomProjection
BreastCancerWisc,0.8914285898208618,0.8630084991455078,1048,2,10000,RandomProjection
BreastCancerWiscDiag,0.908450722694397,0.7550837993621826,854,2,10000,RandomProjection
BreastCancerWiscDiag,0.8380281925201416,0.6731119155883789,854,2,10000,RandomProjection
BreastCancerWiscDiag,0.9295774698257446,0.6142716407775879,854,2,10000,RandomProjection
BreastCancerWiscDiag,0.7816901206970215,0.5655131340026855,854,2,10000,RandomProjection
BreastCancerWiscProg,0.5306122303009033,0.32024717330932617,298,2,10000,RandomProjection
BreastCancerWiscProg,0.5714285969734192,0.3221452236175537,298,2,10000,RandomProjection
BreastCancerWiscProg,0.6734693646430969,0.3104097843170166,298,2,10000,RandomProjection
BreastCancerWiscProg,0.6734693646430969,0.24332571029663086,298,2,10000,RandomProjection
BreastTissue,0.692307710647583,0.17154598236083984,160,6,10000,RandomProjection
BreastTissue,0.807692289352417,0.15783905982971191,160,6,10000,RandomProjection
BreastTissue,0.5769230723381042,0.14809370040893555,160,6,10000,RandomProjection
BreastTissue,0.6153846383094788,0.1486186981201172,160,6,10000,RandomProjection
Car,0.5995370149612427,2.1425139904022217,2592,4,10000,RandomProjection
Car,0.5509259104728699,1.7573931217193604,2592,4,10000,RandomProjection
Car,0.5439814925193787,1.5230281352996826,2592,4,10000,RandomProjection
Car,0.5810185074806213,2.1008427143096924,2592,4,10000,RandomProjection
Cardiotocography10Clases,0.6007533073425293,2.5410208702087402,3190,10,10000,RandomProjection
Cardiotocography10Clases,0.5913370847702026,2.417023181915283,3190,10,10000,RandomProjection
Cardiotocography10Clases,0.5932203531265259,2.751297950744629,3190,10,10000,RandomProjection
Cardiotocography10Clases,0.5932203531265259,2.5058786869049072,3190,10,10000,RandomProjection
Cardiotocography3Clases,0.7589454054832458,2.1498312950134277,3190,3,10000,RandomProjection
Cardiotocography3Clases,0.764595091342926,2.283684492111206,3190,3,10000,RandomProjection
Cardiotocography3Clases,0.7664783596992493,2.662134885787964,3190,3,10000,RandomProjection
Cardiotocography3Clases,0.7683615684509277,2.7010409832000732,3190,3,10000,RandomProjection
ChessKrvk,0.2070145457983017,38.57131218910217,42084,18,10000,RandomProjection
ChessKrvk,0.1997433751821518,37.459957122802734,42084,18,10000,RandomProjection
ChessKrvk,0.20387795567512512,36.45505976676941,42084,18,10000,RandomProjection
ChessKrvk,0.20387795567512512,35.238688945770264,42084,18,10000,RandomProjection
ChessKrvkp,0.8610763549804688,4.04635763168335,4794,2,10000,RandomProjection
ChessKrvkp,0.8660826086997986,3.635200023651123,4794,2,10000,RandomProjection
ChessKrvkp,0.8685857057571411,3.7249057292938232,4794,2,10000,RandomProjection
ChessKrvkp,0.8498122692108154,3.8060333728790283,4794,2,10000,RandomProjection
CongressionalVoting,0.5412843823432922,0.6473720073699951,652,2,10000,RandomProjection
CongressionalVoting,0.5596330165863037,0.5160505771636963,652,2,10000,RandomProjection
CongressionalVoting,0.5412843823432922,0.43646955490112305,652,2,10000,RandomProjection
CongressionalVoting,0.5871559381484985,0.7308814525604248,652,2,10000,RandomProjection
ConnBenchSonarMinesRocks,0.7307692170143127,0.3763747215270996,312,2,10000,RandomProjection
ConnBenchSonarMinesRocks,0.6538461446762085,0.16867995262145996,312,2,10000,RandomProjection
ConnBenchSonarMinesRocks,0.6538461446762085,0.1634063720703125,312,2,10000,RandomProjection
ConnBenchSonarMinesRocks,0.6538461446762085,0.1631779670715332,312,2,10000,RandomProjection
ConnBenchVowelDeterding,0.8376623392105103,0.9247989654541016,1056,11,10000,RandomProjection
Connect4,0.5661081075668335,83.44942355155945,101336,3,10000,RandomProjection
Connect4,0.5659896731376648,86.5599308013916,101336,3,10000,RandomProjection
Connect4,0.5617265701293945,85.88230323791504,101336,3,10000,RandomProjection
Connect4,0.5641542077064514,93.62053751945496,101336,3,10000,RandomProjection
Contrac,0.489130437374115,2.2307353019714355,2210,3,10000,RandomProjection
Contrac,0.5054348111152649,1.890916109085083,2210,3,10000,RandomProjection
Contrac,0.4375,2.211522340774536,2210,3,10000,RandomProjection
Contrac,0.4375,1.9444153308868408,2210,3,10000,RandomProjection
CreditApproval,0.8488371968269348,0.9214882850646973,1036,2,10000,RandomProjection
CreditApproval,0.8604651093482971,0.858271598815918,1036,2,10000,RandomProjection
CreditApproval,0.8430232405662537,0.9333574771881104,1036,2,10000,RandomProjection
CreditApproval,0.8837209343910217,0.9803993701934814,1036,2,10000,RandomProjection
CylinderBands,0.703125,0.5318694114685059,768,2,10000,RandomProjection
CylinderBands,0.609375,0.8298923969268799,768,2,10000,RandomProjection
CylinderBands,0.6953125,0.8376679420471191,768,2,10000,RandomProjection
CylinderBands,0.6796875,0.6975498199462891,768,2,10000,RandomProjection
Dermatology,0.9670329689979553,0.5642938613891602,550,6,10000,RandomProjection
Dermatology,0.9670329689979553,0.5726761817932129,550,6,10000,RandomProjection
Dermatology,0.9890109896659851,0.6136302947998047,550,6,10000,RandomProjection
Dermatology,0.9780219793319702,0.4830892086029053,550,6,10000,RandomProjection
Echocardiogram,0.8787878751754761,0.21921348571777344,196,2,10000,RandomProjection
Echocardiogram,0.7575757503509521,0.26732826232910156,196,2,10000,RandomProjection
Echocardiogram,0.7575757503509521,0.2390449047088623,196,2,10000,RandomProjection
Echocardiogram,0.7878788113594055,0.11215519905090332,196,2,10000,RandomProjection
Ecoli,0.6785714030265808,0.4954206943511963,504,8,10000,RandomProjection
Ecoli,0.6428571343421936,0.5501978397369385,504,8,10000,RandomProjection
Ecoli,0.726190447807312,0.381603479385376,504,8,10000,RandomProjection
Ecoli,0.7142857313156128,0.5694425106048584,504,8,10000,RandomProjection
EnergyY1,0.8385416865348816,0.9164836406707764,1152,3,10000,RandomProjection
EnergyY1,0.8697916865348816,1.2360875606536865,1152,3,10000,RandomProjection
EnergyY1,0.8333333134651184,1.0027728080749512,1152,3,10000,RandomProjection
EnergyY1,0.796875,1.1476690769195557,1152,3,10000,RandomProjection
EnergyY2,0.8333333134651184,1.2987987995147705,1152,3,10000,RandomProjection
EnergyY2,0.8020833134651184,1.3725836277008057,1152,3,10000,RandomProjection
EnergyY2,0.8177083134651184,1.3895645141601562,1152,3,10000,RandomProjection
EnergyY2,0.8229166865348816,1.3045363426208496,1152,3,10000,RandomProjection
Fertility,0.7599999904632568,0.2549610137939453,150,2,10000,RandomProjection
Fertility,0.7599999904632568,0.12143874168395996,150,2,10000,RandomProjection
Fertility,0.6800000071525574,0.17141079902648926,150,2,10000,RandomProjection
Fertility,0.6399999856948853,0.1851205825805664,150,2,10000,RandomProjection
Flags,0.3958333432674408,0.42058348655700684,292,8,10000,RandomProjection
Flags,0.4166666567325592,0.19812679290771484,292,8,10000,RandomProjection
Flags,0.3958333432674408,0.2153606414794922,292,8,10000,RandomProjection
Flags,0.4166666567325592,0.2932584285736084,292,8,10000,RandomProjection
Glass,0.49056604504585266,0.3265087604522705,322,6,10000,RandomProjection
Glass,0.5660377144813538,0.3205413818359375,322,6,10000,RandomProjection
Glass,0.5660377144813538,0.3893311023712158,322,6,10000,RandomProjection
Glass,0.5471698045730591,0.24115920066833496,322,6,10000,RandomProjection
HabermanSurvival,0.6578947305679321,0.3959167003631592,460,2,10000,RandomProjection
HabermanSurvival,0.6184210777282715,0.5515081882476807,460,2,10000,RandomProjection
HabermanSurvival,0.6447368264198303,0.4988071918487549,460,2,10000,RandomProjection
HabermanSurvival,0.5263158082962036,0.5314557552337646,460,2,10000,RandomProjection
HayesRoth,0.0357142873108387,0.2491133213043213,264,3,10000,RandomProjection
HeartCleveland,0.4736842215061188,0.45239806175231934,454,5,10000,RandomProjection
HeartCleveland,0.4736842215061188,0.49132847785949707,454,5,10000,RandomProjection
HeartCleveland,0.5657894611358643,0.31964731216430664,454,5,10000,RandomProjection
HeartCleveland,0.5657894611358643,0.2701294422149658,454,5,10000,RandomProjection
HeartHungarian,0.8219178318977356,0.31859874725341797,442,5,10000,RandomProjection
HeartHungarian,0.8904109597206116,0.27419042587280273,442,5,10000,RandomProjection
HeartHungarian,0.8493150472640991,0.3268301486968994,442,5,10000,RandomProjection
HeartHungarian,0.8904109597206116,0.3256969451904297,442,5,10000,RandomProjection
HeartSwitzerland,0.3870967626571655,0.19083094596862793,184,5,10000,RandomProjection
HeartSwitzerland,0.35483869910240173,0.1363697052001953,184,5,10000,RandomProjection
HeartSwitzerland,0.12903225421905518,0.30258846282958984,184,5,10000,RandomProjection
HeartSwitzerland,0.3870967626571655,0.22735381126403809,184,5,10000,RandomProjection
HeartVa,0.2199999988079071,0.2623739242553711,300,5,10000,RandomProjection
HeartVa,0.3199999928474426,0.35527968406677246,300,5,10000,RandomProjection
HeartVa,0.3199999928474426,0.20207595825195312,300,5,10000,RandomProjection
HeartVa,0.4000000059604645,0.29195070266723633,300,5,10000,RandomProjection
Hepatitis,0.7948718070983887,0.28362154960632324,232,2,10000,RandomProjection
Hepatitis,0.7948718070983887,0.3130033016204834,232,2,10000,RandomProjection
Hepatitis,0.7179487347602844,0.28896474838256836,232,2,10000,RandomProjection
Hepatitis,0.692307710647583,0.3246743679046631,232,2,10000,RandomProjection
HillValley,0.8514851331710815,2.9619944095611572,1212,2,10000,RandomProjection
HorseColic,0.7352941036224365,0.6697733402252197,600,2,10000,RandomProjection
