Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5775862336158752,7.3614561557769775,6266,3,10000,HashmapProjectionOnline
Abalone,0.553639829158783,8.187269926071167,6266,3,10000,HashmapProjectionOnline
Abalone,0.5258620977401733,7.757749319076538,6266,3,10000,HashmapProjectionOnline
Abalone,0.6120689511299133,9.797951698303223,6266,3,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.15382075309753418,180,2,10000,HashmapProjectionOnline
AcuteInflammation,0.9333333373069763,0.3354172706604004,180,2,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.26853084564208984,180,2,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.20572400093078613,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.3382840156555176,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.1569197177886963,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.12816119194030762,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.12815165519714355,180,2,10000,HashmapProjectionOnline
Adult,0.7936244606971741,128.59375596046448,65122,2,10000,HashmapProjectionOnline
Annealing,0.6700000166893005,3.6104695796966553,1596,5,10000,HashmapProjectionOnline
Arrhythmia,0.5840708017349243,1.7275729179382324,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.7079645991325378,1.8019623756408691,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.48672565817832947,1.71055006980896,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.38053098320961,1.849372148513794,678,13,10000,HashmapProjectionOnline
AudiologyStd,0.23999999463558197,0.5586223602294922,342,18,10000,HashmapProjectionOnline
BalanceScale,0.8653846383094788,1.6204476356506348,938,3,10000,HashmapProjectionOnline
BalanceScale,0.8846153616905212,1.5038642883300781,938,3,10000,HashmapProjectionOnline
BalanceScale,0.9102563858032227,1.8114948272705078,938,3,10000,HashmapProjectionOnline
BalanceScale,0.8846153616905212,1.4433035850524902,938,3,10000,HashmapProjectionOnline
Balloons,0.75,0.026835203170776367,24,2,10000,HashmapProjectionOnline
Balloons,1.0,0.0640707015991211,24,2,10000,HashmapProjectionOnline
Balloons,0.75,0.06552600860595703,24,2,10000,HashmapProjectionOnline
Balloons,0.75,0.02705836296081543,24,2,10000,HashmapProjectionOnline
Bank,0.8823009133338928,11.524390697479248,6782,2,10000,HashmapProjectionOnline
Bank,0.8814159035682678,12.001851558685303,6782,2,10000,HashmapProjectionOnline
Bank,0.8840708136558533,17.829691648483276,6782,2,10000,HashmapProjectionOnline
Bank,0.8778761029243469,9.690211057662964,6782,2,10000,HashmapProjectionOnline
Blood,0.6898396015167236,1.6621253490447998,1122,2,10000,HashmapProjectionOnline
Blood,0.7326202988624573,1.6291303634643555,1122,2,10000,HashmapProjectionOnline
Blood,0.6898396015167236,1.055985450744629,1122,2,10000,HashmapProjectionOnline
Blood,0.7486631274223328,1.429990291595459,1122,2,10000,HashmapProjectionOnline
BreastCancer,0.7042253613471985,0.7584366798400879,430,2,10000,HashmapProjectionOnline
BreastCancer,0.6619718074798584,0.6473822593688965,430,2,10000,HashmapProjectionOnline
BreastCancer,0.5211267471313477,0.5270283222198486,430,2,10000,HashmapProjectionOnline
BreastCancer,0.6760563254356384,0.49686646461486816,430,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.954285740852356,1.5829575061798096,1048,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9599999785423279,1.3106324672698975,1048,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9428571462631226,1.6667039394378662,1048,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9885714054107666,1.5212571620941162,1048,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.9718309640884399,1.570359706878662,854,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.9577465057373047,1.2951834201812744,854,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.98591548204422,1.3140904903411865,854,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.9507042169570923,1.4313747882843018,854,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.8163265585899353,0.5287165641784668,298,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.5306122303009033,0.4337425231933594,298,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.5510203838348389,0.5061812400817871,298,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.7551020383834839,0.4730551242828369,298,2,10000,HashmapProjectionOnline
BreastTissue,0.6538461446762085,0.17378544807434082,160,6,10000,HashmapProjectionOnline
BreastTissue,0.7307692170143127,0.16167449951171875,160,6,10000,HashmapProjectionOnline
BreastTissue,0.5384615659713745,0.15368890762329102,160,6,10000,HashmapProjectionOnline
BreastTissue,0.6153846383094788,0.15790581703186035,160,6,10000,HashmapProjectionOnline
Car,0.9004629850387573,4.075769424438477,2592,4,10000,HashmapProjectionOnline
Car,0.8958333134651184,3.5885443687438965,2592,4,10000,HashmapProjectionOnline
Car,0.8703703880310059,3.6846535205841064,2592,4,10000,HashmapProjectionOnline
Car,0.9236111044883728,3.129530906677246,2592,4,10000,HashmapProjectionOnline
Cardiotocography10Clases,0.7608286142349243,4.563736200332642,3190,10,10000,HashmapProjectionOnline
Cardiotocography10Clases,0.8003766536712646,3.6819326877593994,3190,10,10000,HashmapProjectionOnline
Cardiotocography10Clases,0.7683615684509277,4.607811450958252,3190,10,10000,HashmapProjectionOnline
Cardiotocography10Clases,0.7495291829109192,4.790356636047363,3190,10,10000,HashmapProjectionOnline
Cardiotocography3Clases,0.8888888955116272,4.9745094776153564,3190,3,10000,HashmapProjectionOnline
Cardiotocography3Clases,0.8568738102912903,3.237070083618164,3190,3,10000,HashmapProjectionOnline
Cardiotocography3Clases,0.9114877581596375,3.806143045425415,3190,3,10000,HashmapProjectionOnline
Cardiotocography3Clases,0.8794726729393005,3.5816779136657715,3190,3,10000,HashmapProjectionOnline
ChessKrvk,0.4107499420642853,78.74240016937256,42084,18,10000,HashmapProjectionOnline
ChessKrvk,0.40447676181793213,71.43020057678223,42084,18,10000,HashmapProjectionOnline
ChessKrvk,0.3972055912017822,77.89414525032043,42084,18,10000,HashmapProjectionOnline
ChessKrvk,0.38808098435401917,75.81893873214722,42084,18,10000,HashmapProjectionOnline
ChessKrvkp,0.9173967242240906,4.8186914920806885,4794,2,10000,HashmapProjectionOnline
ChessKrvkp,0.9073842167854309,6.409405708312988,4794,2,10000,HashmapProjectionOnline
ChessKrvkp,0.957446813583374,6.231416463851929,4794,2,10000,HashmapProjectionOnline
ChessKrvkp,0.9424280524253845,5.367257595062256,4794,2,10000,HashmapProjectionOnline
CongressionalVoting,0.5504587292671204,1.228902816772461,652,2,10000,HashmapProjectionOnline
CongressionalVoting,0.5871559381484985,0.7530214786529541,652,2,10000,HashmapProjectionOnline
CongressionalVoting,0.5504587292671204,1.1310398578643799,652,2,10000,HashmapProjectionOnline
CongressionalVoting,0.4862385392189026,0.7541577816009521,652,2,10000,HashmapProjectionOnline
ConnBenchSonarMinesRocks,0.8269230723381042,0.4286336898803711,312,2,10000,HashmapProjectionOnline
ConnBenchSonarMinesRocks,0.7307692170143127,0.45859527587890625,312,2,10000,HashmapProjectionOnline
ConnBenchSonarMinesRocks,0.7692307829856873,0.7620198726654053,312,2,10000,HashmapProjectionOnline
ConnBenchSonarMinesRocks,0.6538461446762085,0.7119529247283936,312,2,10000,HashmapProjectionOnline
ConnBenchVowelDeterding,0.7294372320175171,2.1092681884765625,1056,11,10000,HashmapProjectionOnline
Connect4,0.7942447662353516,159.87470293045044,101336,3,10000,HashmapProjectionOnline
Connect4,0.809461772441864,167.7576665878296,101336,3,10000,HashmapProjectionOnline
Connect4,0.7973237037658691,155.9674243927002,101336,3,10000,HashmapProjectionOnline
Connect4,0.7927052974700928,179.92500925064087,101336,3,10000,HashmapProjectionOnline
Contrac,0.4429347813129425,3.764755964279175,2210,3,10000,HashmapProjectionOnline
Contrac,0.5054348111152649,2.282816171646118,2210,3,10000,HashmapProjectionOnline
