Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5354406237602234,8.119521856307983,6266,3,10000,DensityEncodingOnline
Abalone,0.5239463448524475,7.899081707000732,6266,3,10000,DensityEncodingOnline
Abalone,0.5967432856559753,7.9120213985443115,6266,3,10000,DensityEncodingOnline
Abalone,0.5986589789390564,7.892967700958252,6266,3,10000,DensityEncodingOnline
AcuteInflammation,1.0,0.22081232070922852,180,2,10000,DensityEncodingOnline
AcuteInflammation,1.0,0.22895288467407227,180,2,10000,DensityEncodingOnline
AcuteInflammation,0.9333333373069763,0.21003413200378418,180,2,10000,DensityEncodingOnline
AcuteInflammation,1.0,0.21703886985778809,180,2,10000,DensityEncodingOnline
AcuteNephritis,1.0,0.21100711822509766,180,2,10000,DensityEncodingOnline
AcuteNephritis,1.0,0.2103443145751953,180,2,10000,DensityEncodingOnline
AcuteNephritis,1.0,0.2129344940185547,180,2,10000,DensityEncodingOnline
AcuteNephritis,1.0,0.21160221099853516,180,2,10000,DensityEncodingOnline
Adult,0.7995209097862244,90.75123262405396,65122,2,10000,DensityEncodingOnline
Annealing,0.7599999904632568,1.6177575588226318,1596,5,10000,DensityEncodingOnline
Arrhythmia,0.5929203629493713,2.2180137634277344,678,13,10000,DensityEncodingOnline
Arrhythmia,0.32743361592292786,2.2353827953338623,678,13,10000,DensityEncodingOnline
Arrhythmia,0.3097345232963562,2.3472354412078857,678,13,10000,DensityEncodingOnline
Arrhythmia,0.5486725568771362,2.267702579498291,678,13,10000,DensityEncodingOnline
AudiologyStd,0.47999998927116394,0.42539453506469727,342,18,10000,DensityEncodingOnline
BalanceScale,0.9038461446762085,1.1247317790985107,938,3,10000,DensityEncodingOnline
BalanceScale,0.8653846383094788,1.1110446453094482,938,3,10000,DensityEncodingOnline
BalanceScale,0.9358974099159241,1.1117308139801025,938,3,10000,DensityEncodingOnline
BalanceScale,0.9102563858032227,1.1172916889190674,938,3,10000,DensityEncodingOnline
Balloons,0.75,0.03474235534667969,24,2,10000,DensityEncodingOnline
Balloons,0.25,0.033293962478637695,24,2,10000,DensityEncodingOnline
Balloons,0.5,0.03389382362365723,24,2,10000,DensityEncodingOnline
Balloons,0.75,0.034949302673339844,24,2,10000,DensityEncodingOnline
Bank,0.8725663423538208,8.281554222106934,6782,2,10000,DensityEncodingOnline
Bank,0.8902654647827148,8.320918560028076,6782,2,10000,DensityEncodingOnline
Bank,0.874336302280426,8.260370254516602,6782,2,10000,DensityEncodingOnline
Bank,0.8876106142997742,8.732054710388184,6782,2,10000,DensityEncodingOnline
Blood,0.6737967729568481,1.3533525466918945,1122,2,10000,DensityEncodingOnline
Blood,0.7700534462928772,1.3498375415802002,1122,2,10000,DensityEncodingOnline
Blood,0.5935828685760498,1.3459811210632324,1122,2,10000,DensityEncodingOnline
Blood,0.7165775299072266,1.3549861907958984,1122,2,10000,DensityEncodingOnline
BreastCancer,0.4507042169570923,0.5350024700164795,430,2,10000,DensityEncodingOnline
BreastCancer,0.6619718074798584,0.5401754379272461,430,2,10000,DensityEncodingOnline
BreastCancer,0.7323943376541138,0.5373415946960449,430,2,10000,DensityEncodingOnline
BreastCancer,0.5633803009986877,0.5389420986175537,430,2,10000,DensityEncodingOnline
BreastCancerWisc,0.9942857027053833,1.2106142044067383,1048,2,10000,DensityEncodingOnline
BreastCancerWisc,0.9428571462631226,1.209111213684082,1048,2,10000,DensityEncodingOnline
BreastCancerWisc,0.9828571677207947,1.2152683734893799,1048,2,10000,DensityEncodingOnline
BreastCancerWisc,0.8285714387893677,1.204681396484375,1048,2,10000,DensityEncodingOnline
BreastCancerWiscDiag,0.9577465057373047,1.0661141872406006,854,2,10000,DensityEncodingOnline
BreastCancerWiscDiag,0.9507042169570923,1.056809663772583,854,2,10000,DensityEncodingOnline
BreastCancerWiscDiag,0.9788732528686523,1.0481719970703125,854,2,10000,DensityEncodingOnline
