Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5143678188323975,35.96371793746948,6266,3,10000,HashmapProjectionRegenerativeContinuous
Abalone,0.5804597735404968,32.70459008216858,6266,3,10000,HashmapProjectionRegenerativeContinuous
Abalone,0.5795019268989563,32.822853088378906,6266,3,10000,HashmapProjectionRegenerativeContinuous
Abalone,0.6312260627746582,27.93381977081299,6266,3,10000,HashmapProjectionRegenerativeContinuous
AcuteInflammation,1.0,0.7684533596038818,180,2,10000,HashmapProjectionRegenerativeContinuous
AcuteInflammation,1.0,1.0698051452636719,180,2,10000,HashmapProjectionRegenerativeContinuous
AcuteInflammation,1.0,1.0598599910736084,180,2,10000,HashmapProjectionRegenerativeContinuous
AcuteInflammation,1.0,0.6682631969451904,180,2,10000,HashmapProjectionRegenerativeContinuous
AcuteNephritis,1.0,0.9058883190155029,180,2,10000,HashmapProjectionRegenerativeContinuous
AcuteNephritis,1.0,0.9691486358642578,180,2,10000,HashmapProjectionRegenerativeContinuous
AcuteNephritis,1.0,0.7744123935699463,180,2,10000,HashmapProjectionRegenerativeContinuous
AcuteNephritis,1.0,1.2466022968292236,180,2,10000,HashmapProjectionRegenerativeContinuous
Adult,0.74356609582901,297.959645986557,65122,2,10000,HashmapProjectionRegenerativeContinuous
Annealing,0.699999988079071,7.989365577697754,1596,5,10000,HashmapProjectionRegenerativeContinuous
Arrhythmia,0.6814159154891968,5.367952823638916,678,13,10000,HashmapProjectionRegenerativeContinuous
Arrhythmia,0.6283186078071594,5.805995464324951,678,13,10000,HashmapProjectionRegenerativeContinuous
Arrhythmia,0.6637167930603027,6.264385461807251,678,13,10000,HashmapProjectionRegenerativeContinuous
Arrhythmia,0.6991150379180908,5.891090154647827,678,13,10000,HashmapProjectionRegenerativeContinuous
AudiologyStd,0.2800000011920929,1.9194879531860352,342,18,10000,HashmapProjectionRegenerativeContinuous
BalanceScale,0.9166666865348816,5.506848573684692,938,3,10000,HashmapProjectionRegenerativeContinuous
BalanceScale,0.9102563858032227,5.291798114776611,938,3,10000,HashmapProjectionRegenerativeContinuous
BalanceScale,0.8974359035491943,3.3918604850769043,938,3,10000,HashmapProjectionRegenerativeContinuous
BalanceScale,0.9102563858032227,3.9575984477996826,938,3,10000,HashmapProjectionRegenerativeContinuous
Balloons,0.75,0.7146546840667725,24,2,10000,HashmapProjectionRegenerativeContinuous
Balloons,0.25,0.2976725101470947,24,2,10000,HashmapProjectionRegenerativeContinuous
Balloons,0.5,0.3101208209991455,24,2,10000,HashmapProjectionRegenerativeContinuous
Balloons,0.75,0.2942371368408203,24,2,10000,HashmapProjectionRegenerativeContinuous
Bank,0.6548672318458557,29.561320543289185,6782,2,10000,HashmapProjectionRegenerativeContinuous
Bank,0.8849557638168335,28.55443024635315,6782,2,10000,HashmapProjectionRegenerativeContinuous
Bank,0.8070796728134155,29.828569650650024,6782,2,10000,HashmapProjectionRegenerativeContinuous
Bank,0.865486741065979,28.79349112510681,6782,2,10000,HashmapProjectionRegenerativeContinuous
Blood,0.7326202988624573,4.5297465324401855,1122,2,10000,HashmapProjectionRegenerativeContinuous
Blood,0.7165775299072266,3.849743366241455,1122,2,10000,HashmapProjectionRegenerativeContinuous
Blood,0.7540106773376465,5.412132978439331,1122,2,10000,HashmapProjectionRegenerativeContinuous
Blood,0.7754010558128357,4.616467237472534,1122,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancer,0.6760563254356384,1.762775182723999,430,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancer,0.7323943376541138,2.3455073833465576,430,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancer,0.49295774102211,2.224698543548584,430,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancer,0.5211267471313477,2.5213327407836914,430,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWisc,0.977142870426178,4.005739688873291,1048,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWisc,0.9657142758369446,3.9393489360809326,1048,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWisc,0.9885714054107666,4.950487375259399,1048,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWisc,0.9485714435577393,4.6070778369903564,1048,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWiscDiag,0.9718309640884399,3.8715765476226807,854,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWiscDiag,0.9295774698257446,3.8831677436828613,854,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWiscDiag,0.9507042169570923,3.105970859527588,854,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWiscDiag,0.9436619877815247,4.201819658279419,854,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWiscProg,0.7755101919174194,1.2774059772491455,298,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWiscProg,0.4693877696990967,1.2684540748596191,298,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWiscProg,0.795918345451355,1.4858994483947754,298,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWiscProg,0.8163265585899353,1.167262315750122,298,2,10000,HashmapProjectionRegenerativeContinuous
BreastTissue,0.7307692170143127,0.8628802299499512,160,6,10000,HashmapProjectionRegenerativeContinuous
BreastTissue,0.8846153616905212,0.9645051956176758,160,6,10000,HashmapProjectionRegenerativeContinuous
BreastTissue,0.5384615659713745,0.9011335372924805,160,6,10000,HashmapProjectionRegenerativeContinuous
BreastTissue,0.7692307829856873,1.3071210384368896,160,6,10000,HashmapProjectionRegenerativeContinuous
Car,0.9537037014961243,12.19098424911499,2592,4,10000,HashmapProjectionRegenerativeContinuous
Car,0.9259259104728699,13.199290752410889,2592,4,10000,HashmapProjectionRegenerativeContinuous
Car,0.9212962985038757,9.383330821990967,2592,4,10000,HashmapProjectionRegenerativeContinuous
Car,0.9583333134651184,11.753422498703003,2592,4,10000,HashmapProjectionRegenerativeContinuous
Cardiotocography10Clases,0.7853107452392578,14.966420412063599,3190,10,10000,HashmapProjectionRegenerativeContinuous
Cardiotocography10Clases,0.7476459741592407,13.562883853912354,3190,10,10000,HashmapProjectionRegenerativeContinuous
Cardiotocography10Clases,0.7476459741592407,16.234237670898438,3190,10,10000,HashmapProjectionRegenerativeContinuous
Cardiotocography10Clases,0.7834274768829346,15.537076950073242,3190,10,10000,HashmapProjectionRegenerativeContinuous
Cardiotocography3Clases,0.9227871894836426,13.513899803161621,3190,3,10000,HashmapProjectionRegenerativeContinuous
Cardiotocography3Clases,0.8945385813713074,14.267070531845093,3190,3,10000,HashmapProjectionRegenerativeContinuous
Cardiotocography3Clases,0.887005627155304,13.612883567810059,3190,3,10000,HashmapProjectionRegenerativeContinuous
Cardiotocography3Clases,0.9397363662719727,12.964104890823364,3190,3,10000,HashmapProjectionRegenerativeContinuous
ChessKrvk,0.4358426034450531,227.45013570785522,42084,18,10000,HashmapProjectionRegenerativeContinuous
ChessKrvk,0.4375534653663635,243.4107849597931,42084,18,10000,HashmapProjectionRegenerativeContinuous
ChessKrvk,0.42629027366638184,237.03441619873047,42084,18,10000,HashmapProjectionRegenerativeContinuous
ChessKrvk,0.4709153175354004,198.85122990608215,42084,18,10000,HashmapProjectionRegenerativeContinuous
ChessKrvkp,0.9774718284606934,19.71750020980835,4794,2,10000,HashmapProjectionRegenerativeContinuous
ChessKrvkp,0.9674593210220337,15.666820049285889,4794,2,10000,HashmapProjectionRegenerativeContinuous
ChessKrvkp,0.9612014889717102,15.829232215881348,4794,2,10000,HashmapProjectionRegenerativeContinuous
ChessKrvkp,0.9737171530723572,17.92595100402832,4794,2,10000,HashmapProjectionRegenerativeContinuous
CongressionalVoting,0.5045871734619141,2.767987012863159,652,2,10000,HashmapProjectionRegenerativeContinuous
CongressionalVoting,0.6330274939537048,2.7859630584716797,652,2,10000,HashmapProjectionRegenerativeContinuous
CongressionalVoting,0.5871559381484985,3.0010030269622803,652,2,10000,HashmapProjectionRegenerativeContinuous
CongressionalVoting,0.5963302850723267,2.981156826019287,652,2,10000,HashmapProjectionRegenerativeContinuous
ConnBenchSonarMinesRocks,0.75,2.0673863887786865,312,2,10000,HashmapProjectionRegenerativeContinuous
ConnBenchSonarMinesRocks,0.7884615659713745,1.2573907375335693,312,2,10000,HashmapProjectionRegenerativeContinuous
ConnBenchSonarMinesRocks,0.7115384340286255,1.5012431144714355,312,2,10000,HashmapProjectionRegenerativeContinuous
ConnBenchSonarMinesRocks,0.75,1.5417799949645996,312,2,10000,HashmapProjectionRegenerativeContinuous
ConnBenchVowelDeterding,0.8073592782020569,4.858699083328247,1056,11,10000,HashmapProjectionRegenerativeContinuous
Connect4,0.822547197341919,462.68452882766724,101336,3,10000,HashmapProjectionRegenerativeContinuous
Connect4,0.7921724319458008,461.0474512577057,101336,3,10000,HashmapProjectionRegenerativeContinuous
Connect4,0.7740541100502014,481.6947431564331,101336,3,10000,HashmapProjectionRegenerativeContinuous
Connect4,0.8262774348258972,489.71994161605835,101336,3,10000,HashmapProjectionRegenerativeContinuous
Contrac,0.45923912525177,10.523857116699219,2210,3,10000,HashmapProjectionRegenerativeContinuous
Contrac,0.48097825050354004,11.6243896484375,2210,3,10000,HashmapProjectionRegenerativeContinuous
Contrac,0.49184781312942505,10.51282525062561,2210,3,10000,HashmapProjectionRegenerativeContinuous
Contrac,0.510869562625885,10.072132587432861,2210,3,10000,HashmapProjectionRegenerativeContinuous
CreditApproval,0.7674418687820435,4.382363796234131,1036,2,10000,HashmapProjectionRegenerativeContinuous
CreditApproval,0.8604651093482971,4.58627462387085,1036,2,10000,HashmapProjectionRegenerativeContinuous
CreditApproval,0.8488371968269348,4.182737827301025,1036,2,10000,HashmapProjectionRegenerativeContinuous
CreditApproval,0.854651153087616,4.81722092628479,1036,2,10000,HashmapProjectionRegenerativeContinuous
CylinderBands,0.765625,3.674757957458496,768,2,10000,HashmapProjectionRegenerativeContinuous
CylinderBands,0.6953125,3.514334201812744,768,2,10000,HashmapProjectionRegenerativeContinuous
CylinderBands,0.7109375,4.111938714981079,768,2,10000,HashmapProjectionRegenerativeContinuous
CylinderBands,0.765625,3.817333459854126,768,2,10000,HashmapProjectionRegenerativeContinuous
Dermatology,0.9670329689979553,3.446146249771118,550,6,10000,HashmapProjectionRegenerativeContinuous
Dermatology,0.9340659379959106,2.693779945373535,550,6,10000,HashmapProjectionRegenerativeContinuous
Dermatology,0.9780219793319702,2.8800487518310547,550,6,10000,HashmapProjectionRegenerativeContinuous
Dermatology,0.9670329689979553,2.7280960083007812,550,6,10000,HashmapProjectionRegenerativeContinuous
Echocardiogram,0.7272727489471436,0.9962832927703857,196,2,10000,HashmapProjectionRegenerativeContinuous
Echocardiogram,0.8484848737716675,1.4651238918304443,196,2,10000,HashmapProjectionRegenerativeContinuous
Echocardiogram,0.8484848737716675,0.8270986080169678,196,2,10000,HashmapProjectionRegenerativeContinuous
Echocardiogram,0.8181818127632141,1.371239423751831,196,2,10000,HashmapProjectionRegenerativeContinuous
Ecoli,0.8690476417541504,2.1744487285614014,504,8,10000,HashmapProjectionRegenerativeContinuous
Ecoli,0.8333333134651184,2.932175636291504,504,8,10000,HashmapProjectionRegenerativeContinuous
Ecoli,0.8095238208770752,2.6008169651031494,504,8,10000,HashmapProjectionRegenerativeContinuous
Ecoli,0.75,3.1335699558258057,504,8,10000,HashmapProjectionRegenerativeContinuous
EnergyY1,0.921875,6.045618772506714,1152,3,10000,HashmapProjectionRegenerativeContinuous
EnergyY1,0.9322916865348816,5.1201348304748535,1152,3,10000,HashmapProjectionRegenerativeContinuous
EnergyY1,0.8697916865348816,4.995876312255859,1152,3,10000,HashmapProjectionRegenerativeContinuous
EnergyY1,0.921875,4.594837427139282,1152,3,10000,HashmapProjectionRegenerativeContinuous
EnergyY2,0.8802083134651184,4.935679197311401,1152,3,10000,HashmapProjectionRegenerativeContinuous
EnergyY2,0.859375,5.031665802001953,1152,3,10000,HashmapProjectionRegenerativeContinuous
EnergyY2,0.8854166865348816,4.756802082061768,1152,3,10000,HashmapProjectionRegenerativeContinuous
EnergyY2,0.875,5.949744701385498,1152,3,10000,HashmapProjectionRegenerativeContinuous
Fertility,0.8799999952316284,0.9591126441955566,150,2,10000,HashmapProjectionRegenerativeContinuous
Fertility,0.8799999952316284,1.113701343536377,150,2,10000,HashmapProjectionRegenerativeContinuous
Fertility,0.8799999952316284,0.6493330001831055,150,2,10000,HashmapProjectionRegenerativeContinuous
Fertility,0.8399999737739563,0.8678700923919678,150,2,10000,HashmapProjectionRegenerativeContinuous
Flags,0.5416666865348816,1.7830002307891846,292,8,10000,HashmapProjectionRegenerativeContinuous
Flags,0.5416666865348816,1.8400025367736816,292,8,10000,HashmapProjectionRegenerativeContinuous
Flags,0.4791666567325592,2.018665075302124,292,8,10000,HashmapProjectionRegenerativeContinuous
Flags,0.3958333432674408,1.7588791847229004,292,8,10000,HashmapProjectionRegenerativeContinuous
Glass,0.6603773832321167,1.5174338817596436,322,6,10000,HashmapProjectionRegenerativeContinuous
Glass,0.7358490824699402,1.90049409866333,322,6,10000,HashmapProjectionRegenerativeContinuous
Glass,0.5849056839942932,1.7243692874908447,322,6,10000,HashmapProjectionRegenerativeContinuous
Glass,0.6037735939025879,1.464162826538086,322,6,10000,HashmapProjectionRegenerativeContinuous
HabermanSurvival,0.7105262875556946,2.2788429260253906,460,2,10000,HashmapProjectionRegenerativeContinuous
HabermanSurvival,0.6973684430122375,1.5628385543823242,460,2,10000,HashmapProjectionRegenerativeContinuous
HabermanSurvival,0.6710526347160339,2.4830732345581055,460,2,10000,HashmapProjectionRegenerativeContinuous
HabermanSurvival,0.7763158082962036,1.7960681915283203,460,2,10000,HashmapProjectionRegenerativeContinuous
HayesRoth,0.0714285746216774,1.0671491622924805,264,3,10000,HashmapProjectionRegenerativeContinuous
HeartCleveland,0.6052631735801697,2.3519606590270996,454,5,10000,HashmapProjectionRegenerativeContinuous
HeartCleveland,0.5921052694320679,2.440438985824585,454,5,10000,HashmapProjectionRegenerativeContinuous
HeartCleveland,0.5657894611358643,2.4809679985046387,454,5,10000,HashmapProjectionRegenerativeContinuous
HeartCleveland,0.5,2.326856851577759,454,5,10000,HashmapProjectionRegenerativeContinuous
HeartHungarian,0.8219178318977356,2.2994258403778076,442,5,10000,HashmapProjectionRegenerativeContinuous
HeartHungarian,0.6712328791618347,2.1685893535614014,442,5,10000,HashmapProjectionRegenerativeContinuous
HeartHungarian,0.7260273694992065,2.384431838989258,442,5,10000,HashmapProjectionRegenerativeContinuous
HeartHungarian,0.8082191944122314,2.3106589317321777,442,5,10000,HashmapProjectionRegenerativeContinuous
HeartSwitzerland,0.4516128897666931,1.3503344058990479,184,5,10000,HashmapProjectionRegenerativeContinuous
HeartSwitzerland,0.32258063554763794,1.3257420063018799,184,5,10000,HashmapProjectionRegenerativeContinuous
HeartSwitzerland,0.32258063554763794,1.3094027042388916,184,5,10000,HashmapProjectionRegenerativeContinuous
HeartSwitzerland,0.4193548262119293,1.2620372772216797,184,5,10000,HashmapProjectionRegenerativeContinuous
HeartVa,0.1599999964237213,1.6401219367980957,300,5,10000,HashmapProjectionRegenerativeContinuous
HeartVa,0.2199999988079071,1.3894069194793701,300,5,10000,HashmapProjectionRegenerativeContinuous
HeartVa,0.25999999046325684,1.7558953762054443,300,5,10000,HashmapProjectionRegenerativeContinuous
HeartVa,0.41999998688697815,2.0725913047790527,300,5,10000,HashmapProjectionRegenerativeContinuous
Hepatitis,0.8205128312110901,1.26997709274292,232,2,10000,HashmapProjectionRegenerativeContinuous
Hepatitis,0.7948718070983887,1.4887988567352295,232,2,10000,HashmapProjectionRegenerativeContinuous
Hepatitis,0.7435897588729858,1.0841553211212158,232,2,10000,HashmapProjectionRegenerativeContinuous
Hepatitis,0.8717948794364929,1.2881782054901123,232,2,10000,HashmapProjectionRegenerativeContinuous
HillValley,0.48349836468696594,7.018628835678101,1212,2,10000,HashmapProjectionRegenerativeContinuous
HorseColic,0.6617646813392639,2.4391555786132812,600,2,10000,HashmapProjectionRegenerativeContinuous
IlpdIndianLiver,0.6780821681022644,3.823143243789673,874,2,10000,HashmapProjectionRegenerativeContinuous
IlpdIndianLiver,0.6780821681022644,4.076708078384399,874,2,10000,HashmapProjectionRegenerativeContinuous
