Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5555555820465088,4.864372491836548,6266,3,10000,HashmapProjection
Abalone,0.5498084425926208,4.571861267089844,6266,3,10000,HashmapProjection
Abalone,0.5545976758003235,4.580791473388672,6266,3,10000,HashmapProjection
Abalone,0.540229856967926,4.614607572555542,6266,3,10000,HashmapProjection
AcuteInflammation,1.0,0.136244535446167,180,2,10000,HashmapProjection
AcuteInflammation,1.0,0.13510751724243164,180,2,10000,HashmapProjection
AcuteInflammation,1.0,0.13492894172668457,180,2,10000,HashmapProjection
AcuteInflammation,1.0,0.13541221618652344,180,2,10000,HashmapProjection
AcuteNephritis,1.0,0.13558030128479004,180,2,10000,HashmapProjection
AcuteNephritis,1.0,0.13547277450561523,180,2,10000,HashmapProjection
AcuteNephritis,1.0,0.13547158241271973,180,2,10000,HashmapProjection
AcuteNephritis,1.0,0.13645601272583008,180,2,10000,HashmapProjection
Adult,0.7104600667953491,61.62808632850647,65122,2,10000,HashmapProjection
Annealing,0.5,0.9383080005645752,1596,5,10000,HashmapProjection
Arrhythmia,0.6371681690216064,1.6388368606567383,678,13,10000,HashmapProjection
Arrhythmia,0.6283186078071594,1.7315776348114014,678,13,10000,HashmapProjection
Arrhythmia,0.5663716793060303,1.6923351287841797,678,13,10000,HashmapProjection
Arrhythmia,0.6814159154891968,1.6783490180969238,678,13,10000,HashmapProjection
AudiologyStd,0.8399999737739563,0.23678231239318848,342,18,10000,HashmapProjection
BalanceScale,0.7820512652397156,0.6771435737609863,938,3,10000,HashmapProjection
BalanceScale,0.7948718070983887,0.6764111518859863,938,3,10000,HashmapProjection
BalanceScale,0.8141025900840759,0.6737782955169678,938,3,10000,HashmapProjection
BalanceScale,0.7564102411270142,0.6799235343933105,938,3,10000,HashmapProjection
Balloons,1.0,0.020595073699951172,24,2,10000,HashmapProjection
Balloons,0.75,0.020546913146972656,24,2,10000,HashmapProjection
Balloons,0.75,0.020569801330566406,24,2,10000,HashmapProjection
Balloons,0.75,0.020517826080322266,24,2,10000,HashmapProjection
Bank,0.6451327204704285,5.199533700942993,6782,2,10000,HashmapProjection
Bank,0.6548672318458557,5.183168172836304,6782,2,10000,HashmapProjection
Bank,0.6424778699874878,5.202471494674683,6782,2,10000,HashmapProjection
Bank,0.6353982090950012,5.216698884963989,6782,2,10000,HashmapProjection
Blood,0.6096256971359253,0.8113288879394531,1122,2,10000,HashmapProjection
Blood,0.6951871514320374,0.8269503116607666,1122,2,10000,HashmapProjection
Blood,0.6363636255264282,0.8123149871826172,1122,2,10000,HashmapProjection
Blood,0.6951871514320374,0.8146166801452637,1122,2,10000,HashmapProjection
BreastCancer,0.7183098793029785,0.33023929595947266,430,2,10000,HashmapProjection
