Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.4367816150188446,8.561431169509888,6266,3,10000,DensityEncodingOnlineV2
AcuteInflammation,1.0,0.18978404998779297,180,2,10000,DensityEncodingOnlineV2
AcuteNephritis,1.0,0.24166584014892578,180,2,10000,DensityEncodingOnlineV2
Adult,0.7436275482177734,78.93192911148071,65122,2,10000,DensityEncodingOnlineV2
Annealing,0.7400000095367432,1.5348548889160156,1596,5,10000,DensityEncodingOnlineV2
Arrhythmia,0.5132743120193481,2.014040946960449,678,13,10000,DensityEncodingOnlineV2
AudiologyStd,0.6800000071525574,0.753619909286499,342,18,10000,DensityEncodingOnlineV2
BalanceScale,0.8012820482254028,0.9631850719451904,938,3,10000,DensityEncodingOnlineV2
Balloons,0.75,0.09917330741882324,24,2,10000,DensityEncodingOnlineV2
Bank,0.8920354247093201,7.551501035690308,6782,2,10000,DensityEncodingOnlineV2
Blood,0.46524062752723694,1.0978400707244873,1122,2,10000,DensityEncodingOnlineV2
BreastCancer,0.7323943376541138,0.47353100776672363,430,2,10000,DensityEncodingOnlineV2
BreastCancerWisc,0.977142870426178,0.8931469917297363,1048,2,10000,DensityEncodingOnlineV2
BreastCancerWiscDiag,0.9788732528686523,3.119844675064087,854,2,10000,DensityEncodingOnlineV2
BreastCancerWiscProg,0.7346938848495483,0.6275410652160645,298,2,10000,DensityEncodingOnlineV2
BreastTissue,0.6538461446762085,0.20390820503234863,160,6,10000,DensityEncodingOnlineV2
Car,0.36574074625968933,3.0555360317230225,2592,4,10000,DensityEncodingOnlineV2
Cardiotocography10Clases,0.647834300994873,5.4099767208099365,3190,10,10000,DensityEncodingOnlineV2
Cardiotocography3Clases,0.8531073331832886,3.802403211593628,3190,3,10000,DensityEncodingOnlineV2
ChessKrvk,0.2529227137565613,65.378427028656,42084,18,10000,DensityEncodingOnlineV2
ChessKrvkp,0.703379213809967,5.498265981674194,4794,2,10000,DensityEncodingOnlineV2
CongressionalVoting,0.6330274939537048,0.7237629890441895,652,2,10000,DensityEncodingOnlineV2
ConnBenchSonarMinesRocks,0.75,0.5001757144927979,312,2,10000,DensityEncodingOnlineV2
ConnBenchVowelDeterding,0.5454545617103577,1.6516218185424805,1056,11,10000,DensityEncodingOnlineV2
