Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.6082375645637512,6.942265510559082,6266,3,10000,HashmapProjectionOnline
Abalone,0.5842911601066589,6.937601804733276,6266,3,10000,HashmapProjectionOnline
Abalone,0.5795019268989563,6.78960657119751,6266,3,10000,HashmapProjectionOnline
Abalone,0.5967432856559753,6.8002028465271,6266,3,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.17965269088745117,180,2,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.18007612228393555,180,2,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.18588876724243164,180,2,10000,HashmapProjectionOnline
AcuteInflammation,1.0,0.2192368507385254,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.21921515464782715,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.21648478507995605,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.21659255027770996,180,2,10000,HashmapProjectionOnline
AcuteNephritis,1.0,0.21771478652954102,180,2,10000,HashmapProjectionOnline
Adult,0.8196056485176086,81.90810918807983,65122,2,10000,HashmapProjectionOnline
Annealing,0.7900000214576721,1.7009763717651367,1596,5,10000,HashmapProjectionOnline
Arrhythmia,0.6814159154891968,2.477735757827759,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.6991150379180908,2.503998279571533,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.5840708017349243,2.6014630794525146,678,13,10000,HashmapProjectionOnline
Arrhythmia,0.6194690465927124,2.5649349689483643,678,13,10000,HashmapProjectionOnline
AudiologyStd,0.5199999809265137,0.4587726593017578,342,18,10000,HashmapProjectionOnline
BalanceScale,0.9230769276618958,1.1589839458465576,938,3,10000,HashmapProjectionOnline
BalanceScale,0.8525640964508057,1.154395580291748,938,3,10000,HashmapProjectionOnline
BalanceScale,0.8589743375778198,0.9624836444854736,938,3,10000,HashmapProjectionOnline
BalanceScale,0.9743589758872986,0.9588544368743896,938,3,10000,HashmapProjectionOnline
Balloons,0.75,0.028856754302978516,24,2,10000,HashmapProjectionOnline
Balloons,0.75,0.029845476150512695,24,2,10000,HashmapProjectionOnline
Balloons,0.75,0.029754638671875,24,2,10000,HashmapProjectionOnline
Balloons,0.5,0.029654741287231445,24,2,10000,HashmapProjectionOnline
Bank,0.8778761029243469,7.545959711074829,6782,2,10000,HashmapProjectionOnline
Bank,0.8601769804954529,7.089905261993408,6782,2,10000,HashmapProjectionOnline
Bank,0.8389380574226379,7.101012229919434,6782,2,10000,HashmapProjectionOnline
Bank,0.9008849263191223,7.000737905502319,6782,2,10000,HashmapProjectionOnline
Blood,0.7326202988624573,1.1593341827392578,1122,2,10000,HashmapProjectionOnline
Blood,0.7005347609519958,1.1522598266601562,1122,2,10000,HashmapProjectionOnline
Blood,0.614973247051239,1.1617531776428223,1122,2,10000,HashmapProjectionOnline
Blood,0.759358286857605,1.1648764610290527,1122,2,10000,HashmapProjectionOnline
BreastCancer,0.7464788556098938,0.4647946357727051,430,2,10000,HashmapProjectionOnline
BreastCancer,0.7746478915214539,0.46326375007629395,430,2,10000,HashmapProjectionOnline
BreastCancer,0.6901408433914185,0.4793863296508789,430,2,10000,HashmapProjectionOnline
BreastCancer,0.7464788556098938,0.4811103343963623,430,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9371428489685059,1.0658295154571533,1048,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9657142758369446,1.0729804039001465,1048,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9657142758369446,1.0669434070587158,1048,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.977142870426178,1.0660054683685303,1048,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.9718309640884399,0.9671192169189453,854,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.9295774698257446,0.961165189743042,854,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.9788732528686523,0.9661571979522705,854,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.9507042169570923,0.9598212242126465,854,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.7551020383834839,0.3602447509765625,298,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.7142857313156128,0.36330723762512207,298,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.4897959232330322,0.36173224449157715,298,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.7755101919174194,0.36077046394348145,298,2,10000,HashmapProjectionOnline
BreastTissue,0.692307710647583,0.18928003311157227,160,6,10000,HashmapProjectionOnline
BreastTissue,0.692307710647583,0.19064044952392578,160,6,10000,HashmapProjectionOnline
BreastTissue,0.6538461446762085,0.18944096565246582,160,6,10000,HashmapProjectionOnline
BreastTissue,0.6538461446762085,0.18813776969909668,160,6,10000,HashmapProjectionOnline
Car,0.9097222089767456,2.6681671142578125,2592,4,10000,HashmapProjectionOnline
Car,0.8888888955116272,2.6683597564697266,2592,4,10000,HashmapProjectionOnline
Car,0.8425925970077515,2.663238763809204,2592,4,10000,HashmapProjectionOnline
Car,0.9074074029922485,2.6729414463043213,2592,4,10000,HashmapProjectionOnline
Cardiotocography10Clases,0.7627118825912476,3.7221531867980957,3190,10,10000,HashmapProjectionOnline
Cardiotocography10Clases,0.8022598624229431,3.706822395324707,3190,10,10000,HashmapProjectionOnline
Cardiotocography10Clases,0.7099811434745789,3.7812390327453613,3190,10,10000,HashmapProjectionOnline
Cardiotocography10Clases,0.7627118825912476,4.297134637832642,3190,10,10000,HashmapProjectionOnline
Cardiotocography3Clases,0.8813559412956238,3.565845251083374,3190,3,10000,HashmapProjectionOnline
Cardiotocography3Clases,0.860640287399292,3.4690349102020264,3190,3,10000,HashmapProjectionOnline
Cardiotocography3Clases,0.8926553726196289,3.462106704711914,3190,3,10000,HashmapProjectionOnline
Cardiotocography3Clases,0.8945385813713074,3.4600343704223633,3190,3,10000,HashmapProjectionOnline
ChessKrvk,0.4120330810546875,49.571162939071655,42084,18,10000,HashmapProjectionOnline
ChessKrvk,0.39406901597976685,54.75679612159729,42084,18,10000,HashmapProjectionOnline
ChessKrvk,0.4221556782722473,49.411691665649414,42084,18,10000,HashmapProjectionOnline
ChessKrvk,0.4254348576068878,57.02701497077942,42084,18,10000,HashmapProjectionOnline
ChessKrvkp,0.96620774269104,5.46997594833374,4794,2,10000,HashmapProjectionOnline
ChessKrvkp,0.9336670637130737,5.624114274978638,4794,2,10000,HashmapProjectionOnline
ChessKrvkp,0.9511889815330505,5.476038694381714,4794,2,10000,HashmapProjectionOnline
ChessKrvkp,0.9299123883247375,5.515259742736816,4794,2,10000,HashmapProjectionOnline
CongressionalVoting,0.5871559381484985,0.7544646263122559,652,2,10000,HashmapProjectionOnline
CongressionalVoting,0.5412843823432922,0.744304895401001,652,2,10000,HashmapProjectionOnline
CongressionalVoting,0.5504587292671204,0.786567211151123,652,2,10000,HashmapProjectionOnline
