Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5670498013496399,3.357194185256958,6266,3,10000,DensityEncodingOnlineV2
AcuteInflammation,1.0,0.10256576538085938,180,2,10000,DensityEncodingOnlineV2
AcuteNephritis,1.0,0.11766695976257324,180,2,10000,DensityEncodingOnlineV2
Adult,0.7868067026138306,40.877907037734985,65122,2,10000,DensityEncodingOnlineV2
Annealing,0.7699999809265137,1.060166835784912,1596,5,10000,DensityEncodingOnlineV2
Arrhythmia,0.6991150379180908,1.317950963973999,678,13,10000,DensityEncodingOnlineV2
AudiologyStd,0.5199999809265137,0.23838162422180176,342,18,10000,DensityEncodingOnlineV2
BalanceScale,0.9102563858032227,0.46651411056518555,938,3,10000,DensityEncodingOnlineV2
Balloons,1.0,0.03832101821899414,24,2,10000,DensityEncodingOnlineV2
Bank,0.8592920303344727,3.4155850410461426,6782,2,10000,DensityEncodingOnlineV2
Blood,0.7112299203872681,0.6092190742492676,1122,2,10000,DensityEncodingOnlineV2
BreastCancer,0.7323943376541138,0.23626279830932617,430,2,10000,DensityEncodingOnlineV2
BreastCancerWisc,0.9599999785423279,0.49587488174438477,1048,2,10000,DensityEncodingOnlineV2
BreastCancerWiscDiag,0.9788732528686523,0.4683041572570801,854,2,10000,DensityEncodingOnlineV2
BreastCancerWiscProg,0.7346938848495483,0.19676685333251953,298,2,10000,DensityEncodingOnlineV2
BreastTissue,0.6538461446762085,0.10276484489440918,160,6,10000,DensityEncodingOnlineV2
Car,0.8958333134651184,1.2316317558288574,2592,4,10000,DensityEncodingOnlineV2
Cardiotocography10Clases,0.7382297515869141,1.7877497673034668,3190,10,10000,DensityEncodingOnlineV2
Cardiotocography3Clases,0.930320143699646,1.6098370552062988,3190,3,10000,DensityEncodingOnlineV2
ChessKrvk,0.4136013686656952,22.968811988830566,42084,18,10000,DensityEncodingOnlineV2
ChessKrvkp,0.9386733174324036,2.695963144302368,4794,2,10000,DensityEncodingOnlineV2
CongressionalVoting,0.5871559381484985,0.3559880256652832,652,2,10000,DensityEncodingOnlineV2
ConnBenchSonarMinesRocks,0.75,0.2898099422454834,312,2,10000,DensityEncodingOnlineV2
ConnBenchVowelDeterding,0.8744588494300842,0.8301031589508057,1056,11,10000,DensityEncodingOnlineV2
Connect4,0.8096393942832947,64.49403381347656,101336,3,10000,DensityEncodingOnlineV2
Contrac,0.48097825050354004,1.1380279064178467,2210,3,10000,DensityEncodingOnlineV2
CreditApproval,0.8023256063461304,0.5066511631011963,1036,2,10000,DensityEncodingOnlineV2
CylinderBands,0.6953125,0.4839780330657959,768,2,10000,DensityEncodingOnlineV2
Dermatology,0.9890109896659851,0.32452893257141113,550,6,10000,DensityEncodingOnlineV2
Echocardiogram,0.9090909361839294,0.1152489185333252,196,2,10000,DensityEncodingOnlineV2
Ecoli,0.8452380895614624,0.2885110378265381,504,8,10000,DensityEncodingOnlineV2
EnergyY1,0.890625,0.5731050968170166,1152,3,10000,DensityEncodingOnlineV2
EnergyY2,0.84375,0.5610527992248535,1152,3,10000,DensityEncodingOnlineV2
Fertility,0.8799999952316284,0.09463334083557129,150,2,10000,DensityEncodingOnlineV2
Flags,0.5833333134651184,0.2045750617980957,292,8,10000,DensityEncodingOnlineV2
Glass,0.6792452931404114,0.18971896171569824,322,6,10000,DensityEncodingOnlineV2
HabermanSurvival,0.7236841917037964,0.21840810775756836,460,2,10000,DensityEncodingOnlineV2
HayesRoth,0.0357142873108387,0.12232804298400879,264,3,10000,DensityEncodingOnlineV2
HeartCleveland,0.5,0.24780702590942383,454,5,10000,DensityEncodingOnlineV2
HeartHungarian,0.835616409778595,0.23574304580688477,442,5,10000,DensityEncodingOnlineV2
HeartSwitzerland,0.3870967626571655,0.1220860481262207,184,5,10000,DensityEncodingOnlineV2
HeartVa,0.2800000011920929,0.19194698333740234,300,5,10000,DensityEncodingOnlineV2
Hepatitis,0.8717948794364929,0.13861894607543945,232,2,10000,DensityEncodingOnlineV2
HillValley,0.4768976867198944,1.4970948696136475,1212,2,10000,DensityEncodingOnlineV2
HorseColic,0.6764705777168274,0.31273603439331055,600,2,10000,DensityEncodingOnlineV2
IlpdIndianLiver,0.6369863152503967,0.42171597480773926,874,2,10000,DensityEncodingOnlineV2
ImageSegmentation,0.1433333307504654,1.9388351440429688,420,7,10000,DensityEncodingOnlineV2
Ionosphere,0.9318181872367859,0.3181929588317871,526,2,10000,DensityEncodingOnlineV2
Iris,0.9459459185600281,0.11445927619934082,226,3,10000,DensityEncodingOnlineV2
LedDisplay,0.6359999775886536,0.7747299671173096,1500,10,10000,DensityEncodingOnlineV2
Lenses,0.6666666865348816,0.039971113204956055,36,3,10000,DensityEncodingOnlineV2
Letter,0.8284000158309937,16.58716106414795,30000,26,10000,DensityEncodingOnlineV2
Libras,0.6777777671813965,0.5155200958251953,540,15,10000,DensityEncodingOnlineV2
LowResSpect,0.8721804618835449,0.7650821208953857,796,9,10000,DensityEncodingOnlineV2
LungCancer,0.5,0.06213188171386719,48,3,10000,DensityEncodingOnlineV2
Lymphography,0.8108108043670654,0.13249802589416504,222,4,10000,DensityEncodingOnlineV2
Magic,0.8006309270858765,12.860008955001831,28530,2,10000,DensityEncodingOnlineV2
Mammographic,0.800000011920929,0.6624879837036133,1442,2,10000,DensityEncodingOnlineV2
Miniboone,0.8513039946556091,119.04274463653564,195096,2,10000,DensityEncodingOnlineV2
MolecBiolPromoter,0.7692307829856873,0.14101696014404297,160,2,10000,DensityEncodingOnlineV2
MolecBiolSplice,0.9008783102035522,3.204648017883301,4786,3,10000,DensityEncodingOnlineV2
Monks1,0.5555555820465088,0.42873501777648926,248,2,10000,DensityEncodingOnlineV2
Monks2,0.6550925970077515,0.48233795166015625,338,2,10000,DensityEncodingOnlineV2
Monks3,0.5416666865348816,0.4437439441680908,244,2,10000,DensityEncodingOnlineV2
Mushroom,1.0,6.025989055633545,12186,2,10000,DensityEncodingOnlineV2
Musk1,0.756302535533905,0.8954310417175293,714,2,10000,DensityEncodingOnlineV2
Musk2,0.9630078673362732,11.361027002334595,9898,2,10000,DensityEncodingOnlineV2
Nursery,0.9382715821266174,9.13640809059143,19440,5,10000,DensityEncodingOnlineV2
OocytesMerlucciusNucleus4d,0.6666666865348816,0.9654879570007324,1534,2,10000,DensityEncodingOnlineV2
OocytesMerlucciusStates2f,0.8941176533699036,0.8704819679260254,1534,3,10000,DensityEncodingOnlineV2
OocytesTrisopterusNucleus2f,0.6973684430122375,0.7776501178741455,1368,2,10000,DensityEncodingOnlineV2
OocytesTrisopterusStates5b,0.8552631735801697,0.8297951221466064,1368,3,10000,DensityEncodingOnlineV2
Optical,0.9449082016944885,5.868607044219971,7646,10,10000,DensityEncodingOnlineV2
Ozone,0.9369085431098938,2.8009438514709473,3804,2,10000,DensityEncodingOnlineV2
PageBlocks,0.9532163739204407,3.7637341022491455,8210,5,10000,DensityEncodingOnlineV2
Parkinsons,0.918367326259613,0.17842483520507812,292,2,10000,DensityEncodingOnlineV2
Pendigits,0.934248149394989,8.491924047470093,14988,10,10000,DensityEncodingOnlineV2
Pima,0.7135416865348816,0.5686671733856201,1152,2,10000,DensityEncodingOnlineV2
PittsburgBridgesMaterial,0.8846153616905212,0.09508299827575684,160,3,10000,DensityEncodingOnlineV2
PittsburgBridgesRelL,0.6538461446762085,0.10337400436401367,154,3,10000,DensityEncodingOnlineV2
PittsburgBridgesSpan,0.6521739363670349,0.08711075782775879,138,3,10000,DensityEncodingOnlineV2
PittsburgBridgesTOrD,0.8399999737739563,0.10914993286132812,154,2,10000,DensityEncodingOnlineV2
PittsburgBridgesType,0.5,0.10545992851257324,158,6,10000,DensityEncodingOnlineV2
Planning,0.4888888895511627,0.15636897087097168,274,2,10000,DensityEncodingOnlineV2
PlantMargin,0.7149999737739563,2.273203134536743,2400,100,10000,DensityEncodingOnlineV2
PlantShape,0.47749999165534973,2.220593214035034,2400,100,10000,DensityEncodingOnlineV2
PlantTexture,0.6899999976158142,2.2385520935058594,2398,100,10000,DensityEncodingOnlineV2
PostOperative,0.6818181872367859,0.09076786041259766,136,3,10000,DensityEncodingOnlineV2
PrimaryTumor,0.47560974955558777,0.3097081184387207,496,15,10000,DensityEncodingOnlineV2
Ringnorm,0.9659459590911865,5.801997184753418,11100,2,10000,DensityEncodingOnlineV2
Seeds,0.9230769276618958,0.16666913032531738,316,3,10000,DensityEncodingOnlineV2
Semeion,0.8743718862533569,4.828109979629517,2390,10,10000,DensityEncodingOnlineV2
Soybean,0.28989362716674805,1.1549978256225586,614,18,10000,DensityEncodingOnlineV2
Spambase,0.9078260660171509,5.528347015380859,6902,2,10000,DensityEncodingOnlineV2
Spect,0.6666666865348816,0.28720593452453613,158,2,10000,DensityEncodingOnlineV2
Spectf,0.9197860956192017,0.31468629837036133,160,2,10000,DensityEncodingOnlineV2
StatlogAustralianCredit,0.6220930218696594,0.7572178840637207,1036,2,10000,DensityEncodingOnlineV2
StatlogGermanCredit,0.7239999771118164,0.9911510944366455,1500,2,10000,DensityEncodingOnlineV2
StatlogHeart,0.8805969953536987,0.2400798797607422,406,2,10000,DensityEncodingOnlineV2
StatlogImage,0.9497400522232056,1.7832307815551758,3466,7,10000,DensityEncodingOnlineV2
StatlogLandsat,0.843500018119812,5.787781715393066,8870,6,10000,DensityEncodingOnlineV2
StatlogShuttle,0.9926207065582275,40.51551294326782,87000,7,10000,DensityEncodingOnlineV2
StatlogVehicle,0.6919431090354919,0.7288289070129395,1270,4,10000,DensityEncodingOnlineV2
SteelPlates,0.6721649765968323,1.940770149230957,2912,7,10000,DensityEncodingOnlineV2
SyntheticControl,0.9666666388511658,0.7250058650970459,900,6,10000,DensityEncodingOnlineV2
Teaching,0.44736841320991516,0.18995380401611328,226,3,10000,DensityEncodingOnlineV2
Thyroid,0.9445741176605225,5.806905031204224,7544,3,10000,DensityEncodingOnlineV2
TicTacToe,0.9581589698791504,0.718134880065918,1438,2,10000,DensityEncodingOnlineV2
Titanic,0.3272727131843567,1.5039021968841553,3302,2,10000,DensityEncodingOnlineV2
Trains,0.5,0.032505035400390625,16,2,10000,DensityEncodingOnlineV2
Twonorm,0.9756757020950317,5.491095066070557,11100,2,10000,DensityEncodingOnlineV2
VertebralColumn2Clases,0.8441558480262756,0.2330951690673828,466,2,10000,DensityEncodingOnlineV2
VertebralColumn3Clases,0.7792207598686218,0.2352921962738037,466,3,10000,DensityEncodingOnlineV2
WallFollowing,0.9274193644523621,4.548703908920288,8184,4,10000,DensityEncodingOnlineV2
Waveform,0.8399999737739563,3.8028359413146973,7500,3,10000,DensityEncodingOnlineV2
WaveformNoise,0.8271999955177307,4.454689979553223,7500,3,10000,DensityEncodingOnlineV2
Wine,0.9545454382896423,0.15676116943359375,268,3,10000,DensityEncodingOnlineV2
WineQualityRed,0.5649999976158142,1.3442161083221436,2398,6,10000,DensityEncodingOnlineV2
WineQualityWhite,0.4297385513782501,4.457933187484741,7348,7,10000,DensityEncodingOnlineV2
Yeast,0.5336927175521851,1.455430030822754,2226,10,10000,DensityEncodingOnlineV2
Zoo,0.9200000166893005,0.12303805351257324,152,7,10000,DensityEncodingOnlineV2
