Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.6321839094161987,10.201923370361328,6266,3,10000,DensityEncodingOnline
Abalone,0.49712643027305603,11.806086778640747,6266,3,10000,DensityEncodingOnline
Abalone,0.5488505959510803,9.953397274017334,6266,3,10000,DensityEncodingOnline
Abalone,0.5804597735404968,10.41987133026123,6266,3,10000,DensityEncodingOnline
AcuteInflammation,1.0,0.14215779304504395,180,2,10000,DensityEncodingOnline
AcuteInflammation,1.0,0.1467299461364746,180,2,10000,DensityEncodingOnline
AcuteInflammation,0.9666666388511658,0.14316701889038086,180,2,10000,DensityEncodingOnline
AcuteInflammation,1.0,0.14541006088256836,180,2,10000,DensityEncodingOnline
AcuteNephritis,1.0,0.13978958129882812,180,2,10000,DensityEncodingOnline
AcuteNephritis,1.0,0.16159534454345703,180,2,10000,DensityEncodingOnline
AcuteNephritis,1.0,0.40324926376342773,180,2,10000,DensityEncodingOnline
AcuteNephritis,1.0,0.14689183235168457,180,2,10000,DensityEncodingOnline
Adult,0.8270376324653625,130.6443955898285,65122,2,10000,DensityEncodingOnline
Annealing,0.7099999785423279,1.6150412559509277,1596,5,10000,DensityEncodingOnline
Arrhythmia,0.3539822995662689,1.7327911853790283,678,13,10000,DensityEncodingOnline
Arrhythmia,0.23893804848194122,1.1921048164367676,678,13,10000,DensityEncodingOnline
Arrhythmia,0.6460176706314087,1.4261600971221924,678,13,10000,DensityEncodingOnline
Arrhythmia,0.5663716793060303,1.3909268379211426,678,13,10000,DensityEncodingOnline
AudiologyStd,0.6399999856948853,0.3691561222076416,342,18,10000,DensityEncodingOnline
BalanceScale,0.8974359035491943,0.9562568664550781,938,3,10000,DensityEncodingOnline
BalanceScale,0.9038461446762085,1.3817005157470703,938,3,10000,DensityEncodingOnline
BalanceScale,0.8461538553237915,0.7893192768096924,938,3,10000,DensityEncodingOnline
BalanceScale,0.8782051205635071,0.6880433559417725,938,3,10000,DensityEncodingOnline
Balloons,0.75,0.0326533317565918,24,2,10000,DensityEncodingOnline
Balloons,1.0,0.043462514877319336,24,2,10000,DensityEncodingOnline
Balloons,1.0,0.03539752960205078,24,2,10000,DensityEncodingOnline
Balloons,1.0,0.03428459167480469,24,2,10000,DensityEncodingOnline
Bank,0.8610619306564331,12.176488161087036,6782,2,10000,DensityEncodingOnline
Bank,0.8451327681541443,11.46094560623169,6782,2,10000,DensityEncodingOnline
Bank,0.8637168407440186,13.290147542953491,6782,2,10000,DensityEncodingOnline
Bank,0.8876106142997742,12.718563795089722,6782,2,10000,DensityEncodingOnline
Blood,0.6791443824768066,2.088050365447998,1122,2,10000,DensityEncodingOnline
Blood,0.7700534462928772,1.3248794078826904,1122,2,10000,DensityEncodingOnline
Blood,0.7540106773376465,1.793612003326416,1122,2,10000,DensityEncodingOnline
Blood,0.7647058963775635,1.8179457187652588,1122,2,10000,DensityEncodingOnline
BreastCancer,0.7323943376541138,0.3477935791015625,430,2,10000,DensityEncodingOnline
BreastCancer,0.7042253613471985,0.37073445320129395,430,2,10000,DensityEncodingOnline
BreastCancer,0.7042253613471985,0.45511484146118164,430,2,10000,DensityEncodingOnline
BreastCancer,0.7746478915214539,0.9527382850646973,430,2,10000,DensityEncodingOnline
BreastCancerWisc,0.9599999785423279,0.8969106674194336,1048,2,10000,DensityEncodingOnline
BreastCancerWisc,0.9657142758369446,1.9755885601043701,1048,2,10000,DensityEncodingOnline
BreastCancerWisc,0.9657142758369446,1.452402114868164,1048,2,10000,DensityEncodingOnline
BreastCancerWisc,0.9828571677207947,0.9062831401824951,1048,2,10000,DensityEncodingOnline
BreastCancerWiscDiag,0.8943662047386169,1.3052608966827393,854,2,10000,DensityEncodingOnline
BreastCancerWiscDiag,0.9436619877815247,1.9514846801757812,854,2,10000,DensityEncodingOnline
BreastCancerWiscDiag,0.9718309640884399,0.7561306953430176,854,2,10000,DensityEncodingOnline
BreastCancerWiscDiag,0.9577465057373047,0.7543025016784668,854,2,10000,DensityEncodingOnline
BreastCancerWiscProg,0.6530612111091614,0.2895679473876953,298,2,10000,DensityEncodingOnline
BreastCancerWiscProg,0.7551020383834839,0.2870633602142334,298,2,10000,DensityEncodingOnline
BreastCancerWiscProg,0.7142857313156128,0.28421664237976074,298,2,10000,DensityEncodingOnline
BreastCancerWiscProg,0.8367347121238708,0.29353761672973633,298,2,10000,DensityEncodingOnline
BreastTissue,0.6538461446762085,0.1728677749633789,160,6,10000,DensityEncodingOnline
BreastTissue,0.7692307829856873,0.17281699180603027,160,6,10000,DensityEncodingOnline
BreastTissue,0.6538461446762085,0.21575403213500977,160,6,10000,DensityEncodingOnline
BreastTissue,0.692307710647583,0.1696789264678955,160,6,10000,DensityEncodingOnline
Car,0.9143518805503845,4.22674298286438,2592,4,10000,DensityEncodingOnline
