Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5622605085372925,4.850724220275879,6266,3,10000,HashmapProjection
Abalone,0.5411877632141113,3.0656089782714844,6266,3,10000,HashmapProjection
Abalone,0.5517241358757019,1.733224868774414,6266,3,10000,HashmapProjection
Abalone,0.5431034564971924,1.7419490814208984,6266,3,10000,HashmapProjection
AcuteInflammation,1.0,0.05326676368713379,180,2,10000,HashmapProjection
AcuteInflammation,1.0,0.05113387107849121,180,2,10000,HashmapProjection
AcuteInflammation,1.0,0.0604090690612793,180,2,10000,HashmapProjection
AcuteInflammation,1.0,0.09435296058654785,180,2,10000,HashmapProjection
AcuteNephritis,1.0,0.0619661808013916,180,2,10000,HashmapProjection
AcuteNephritis,1.0,0.05917215347290039,180,2,10000,HashmapProjection
AcuteNephritis,1.0,0.05040478706359863,180,2,10000,HashmapProjection
AcuteNephritis,1.0,0.05609917640686035,180,2,10000,HashmapProjection
Adult,0.7025367021560669,29.42846703529358,65122,2,10000,HashmapProjection
Annealing,0.5600000023841858,101.20611000061035,1596,5,10000,HashmapProjection
Arrhythmia,0.6371681690216064,1.194180965423584,678,13,10000,HashmapProjection
Arrhythmia,0.6283186078071594,1.1916470527648926,678,13,10000,HashmapProjection
Arrhythmia,0.5398229956626892,0.9151911735534668,678,13,10000,HashmapProjection
Arrhythmia,0.6814159154891968,0.8973512649536133,678,13,10000,HashmapProjection
AudiologyStd,0.8399999737739563,0.2307279109954834,342,18,10000,HashmapProjection
BalanceScale,0.7884615659713745,0.32900404930114746,938,3,10000,HashmapProjection
BalanceScale,0.8012820482254028,0.31364893913269043,938,3,10000,HashmapProjection
BalanceScale,0.8269230723381042,0.3180067539215088,938,3,10000,HashmapProjection
BalanceScale,0.7371794581413269,0.35831499099731445,938,3,10000,HashmapProjection
Balloons,1.0,0.031557321548461914,24,2,10000,HashmapProjection
Balloons,1.0,0.061643123626708984,24,2,10000,HashmapProjection
Balloons,0.75,0.024652957916259766,24,2,10000,HashmapProjection
Balloons,0.75,0.01658916473388672,24,2,10000,HashmapProjection
Bank,0.6504424810409546,3.076965808868408,6782,2,10000,HashmapProjection
Bank,0.6557522416114807,2.527245044708252,6782,2,10000,HashmapProjection
Bank,0.6407079696655273,2.610208034515381,6782,2,10000,HashmapProjection
Bank,0.6362831592559814,2.747843027114868,6782,2,10000,HashmapProjection
Blood,0.614973247051239,0.41733598709106445,1122,2,10000,HashmapProjection
Blood,0.6898396015167236,0.39411401748657227,1122,2,10000,HashmapProjection
Blood,0.6577540040016174,0.39564990997314453,1122,2,10000,HashmapProjection
Blood,0.6791443824768066,0.33908867835998535,1122,2,10000,HashmapProjection
BreastCancer,0.7042253613471985,0.14756393432617188,430,2,10000,HashmapProjection
BreastCancer,0.7042253613471985,0.15763378143310547,430,2,10000,HashmapProjection
BreastCancer,0.8028169274330139,0.12414002418518066,430,2,10000,HashmapProjection
BreastCancer,0.6619718074798584,0.12197709083557129,430,2,10000,HashmapProjection
BreastCancerWisc,0.9599999785423279,0.45798492431640625,1048,2,10000,HashmapProjection
BreastCancerWisc,0.9599999785423279,0.48190999031066895,1048,2,10000,HashmapProjection
BreastCancerWisc,0.977142870426178,5.021564245223999,1048,2,10000,HashmapProjection
BreastCancerWisc,0.9657142758369446,0.3885021209716797,1048,2,10000,HashmapProjection
BreastCancerWiscDiag,0.922535240650177,1.5135259628295898,854,2,10000,HashmapProjection
BreastCancerWiscDiag,0.9577465057373047,0.42665886878967285,854,2,10000,HashmapProjection
BreastCancerWiscDiag,0.9507042169570923,0.567561149597168,854,2,10000,HashmapProjection
BreastCancerWiscDiag,0.9436619877815247,0.8395359516143799,854,2,10000,HashmapProjection
BreastCancerWiscProg,0.5714285969734192,0.1549060344696045,298,2,10000,HashmapProjection
BreastCancerWiscProg,0.6122449040412903,0.10441279411315918,298,2,10000,HashmapProjection
BreastCancerWiscProg,0.6938775777816772,0.10570192337036133,298,2,10000,HashmapProjection
BreastCancerWiscProg,0.6530612111091614,0.1356968879699707,298,2,10000,HashmapProjection
BreastTissue,0.6153846383094788,0.05609416961669922,160,6,10000,HashmapProjection
BreastTissue,0.7692307829856873,0.04849576950073242,160,6,10000,HashmapProjection
BreastTissue,0.5,0.04587912559509277,160,6,10000,HashmapProjection
BreastTissue,0.692307710647583,0.056188106536865234,160,6,10000,HashmapProjection
Car,0.7893518805503845,0.7418911457061768,2592,4,10000,HashmapProjection
Car,0.7592592835426331,0.6439578533172607,2592,4,10000,HashmapProjection
Car,0.7638888955116272,0.6737840175628662,2592,4,10000,HashmapProjection
Car,0.8009259104728699,0.6529040336608887,2592,4,10000,HashmapProjection
Cardiotocography10Clases,0.6026365160942078,0.9951071739196777,3190,10,10000,HashmapProjection
Cardiotocography10Clases,0.5743879675865173,1.0528218746185303,3190,10,10000,HashmapProjection
Cardiotocography10Clases,0.6290018558502197,1.033717155456543,3190,10,10000,HashmapProjection
Cardiotocography10Clases,0.5555555820465088,1.018829107284546,3190,10,10000,HashmapProjection
Cardiotocography3Clases,0.7627118825912476,0.8791332244873047,3190,3,10000,HashmapProjection
Cardiotocography3Clases,0.790960431098938,0.9204199314117432,3190,3,10000,HashmapProjection
Cardiotocography3Clases,0.7853107452392578,0.9488871097564697,3190,3,10000,HashmapProjection
Cardiotocography3Clases,0.7683615684509277,0.9841279983520508,3190,3,10000,HashmapProjection
ChessKrvk,0.2768748104572296,14.05001187324524,42084,18,10000,HashmapProjection
ChessKrvk,0.2691759467124939,20.09476113319397,42084,18,10000,HashmapProjection
ChessKrvk,0.2711719274520874,10.905586004257202,42084,18,10000,HashmapProjection
ChessKrvk,0.27017393708229065,10.232759952545166,42084,18,10000,HashmapProjection
ChessKrvkp,0.8460575938224792,1.5881199836730957,4794,2,10000,HashmapProjection
ChessKrvkp,0.8423028588294983,1.5228028297424316,4794,2,10000,HashmapProjection
ChessKrvkp,0.8548185229301453,1.5081350803375244,4794,2,10000,HashmapProjection
ChessKrvkp,0.831038773059845,1.558229923248291,4794,2,10000,HashmapProjection
CongressionalVoting,0.5229358077049255,0.17283987998962402,652,2,10000,HashmapProjection
CongressionalVoting,0.5596330165863037,0.1724250316619873,652,2,10000,HashmapProjection
CongressionalVoting,0.5688073635101318,0.16820120811462402,652,2,10000,HashmapProjection
CongressionalVoting,0.60550457239151,0.19141006469726562,652,2,10000,HashmapProjection
ConnBenchSonarMinesRocks,0.7692307829856873,0.12760305404663086,312,2,10000,HashmapProjection
ConnBenchSonarMinesRocks,0.6346153616905212,0.1270461082458496,312,2,10000,HashmapProjection
ConnBenchSonarMinesRocks,0.6346153616905212,0.17002487182617188,312,2,10000,HashmapProjection
ConnBenchSonarMinesRocks,0.7115384340286255,0.13662004470825195,312,2,10000,HashmapProjection
ConnBenchVowelDeterding,0.8896104097366333,0.4736788272857666,1056,11,10000,HashmapProjection
Connect4,0.6757060885429382,45.28773880004883,101336,3,10000,HashmapProjection
Connect4,0.6645745635032654,34.718170166015625,101336,3,10000,HashmapProjection
Connect4,0.6716206073760986,34.20693874359131,101336,3,10000,HashmapProjection
Connect4,0.6680087447166443,33.64457893371582,101336,3,10000,HashmapProjection
Contrac,0.4945652186870575,0.5406179428100586,2210,3,10000,HashmapProjection
Contrac,0.5353260636329651,0.6018030643463135,2210,3,10000,HashmapProjection
Contrac,0.45652174949645996,0.5367898941040039,2210,3,10000,HashmapProjection
Contrac,0.4320652186870575,0.5213110446929932,2210,3,10000,HashmapProjection
CreditApproval,0.854651153087616,0.26442790031433105,1036,2,10000,HashmapProjection
CreditApproval,0.8720930218696594,0.2701420783996582,1036,2,10000,HashmapProjection
CreditApproval,0.8604651093482971,0.27986598014831543,1036,2,10000,HashmapProjection
CreditApproval,0.8837209343910217,0.30890893936157227,1036,2,10000,HashmapProjection
CylinderBands,0.7109375,0.3508591651916504,768,2,10000,HashmapProjection
CylinderBands,0.625,0.2874581813812256,768,2,10000,HashmapProjection
CylinderBands,0.71875,0.34680986404418945,768,2,10000,HashmapProjection
CylinderBands,0.6796875,0.2850189208984375,768,2,10000,HashmapProjection
Dermatology,0.9780219793319702,0.2361738681793213,550,6,10000,HashmapProjection
Dermatology,0.9560439586639404,0.20868515968322754,550,6,10000,HashmapProjection
Dermatology,0.9890109896659851,0.1894361972808838,550,6,10000,HashmapProjection
Dermatology,0.9890109896659851,0.1911790370941162,550,6,10000,HashmapProjection
Echocardiogram,0.9090909361839294,0.048613786697387695,196,2,10000,HashmapProjection
Echocardiogram,0.8181818127632141,0.0507659912109375,196,2,10000,HashmapProjection
Echocardiogram,0.7575757503509521,0.06367993354797363,196,2,10000,HashmapProjection
Echocardiogram,0.8181818127632141,0.060710906982421875,196,2,10000,HashmapProjection
Ecoli,0.8690476417541504,0.14138507843017578,504,8,10000,HashmapProjection
Ecoli,0.8571428656578064,0.13150882720947266,504,8,10000,HashmapProjection
Ecoli,0.8690476417541504,0.13401103019714355,504,8,10000,HashmapProjection
Ecoli,0.8690476417541504,0.11946702003479004,504,8,10000,HashmapProjection
EnergyY1,0.8385416865348816,0.28673791885375977,1152,3,10000,HashmapProjection
EnergyY1,0.875,0.27628493309020996,1152,3,10000,HashmapProjection
EnergyY1,0.8697916865348816,0.28882265090942383,1152,3,10000,HashmapProjection
EnergyY1,0.8020833134651184,0.2876758575439453,1152,3,10000,HashmapProjection
EnergyY2,0.859375,0.28590917587280273,1152,3,10000,HashmapProjection
EnergyY2,0.8385416865348816,0.29029297828674316,1152,3,10000,HashmapProjection
EnergyY2,0.8385416865348816,0.29361701011657715,1152,3,10000,HashmapProjection
EnergyY2,0.8645833134651184,0.27192187309265137,1152,3,10000,HashmapProjection
Fertility,0.7599999904632568,0.04223990440368652,150,2,10000,HashmapProjection
Fertility,0.7599999904632568,0.03858613967895508,150,2,10000,HashmapProjection
Fertility,0.6800000071525574,0.03712606430053711,150,2,10000,HashmapProjection
Fertility,0.7599999904632568,0.03848099708557129,150,2,10000,HashmapProjection
