Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.6264367699623108,41.82586336135864,6266,3,10000,SinusoidProjectionOnlineIterative
Abalone,0.6245210766792297,44.91840934753418,6266,3,10000,SinusoidProjectionOnlineIterative
Abalone,0.5775862336158752,44.21028137207031,6266,3,10000,SinusoidProjectionOnlineIterative
Abalone,0.5795019268989563,44.16198110580444,6266,3,10000,SinusoidProjectionOnlineIterative
AcuteInflammation,1.0,1.2206721305847168,180,2,10000,SinusoidProjectionOnlineIterative
AcuteInflammation,1.0,1.2346606254577637,180,2,10000,SinusoidProjectionOnlineIterative
AcuteInflammation,1.0,1.2597668170928955,180,2,10000,SinusoidProjectionOnlineIterative
AcuteInflammation,1.0,1.1315762996673584,180,2,10000,SinusoidProjectionOnlineIterative
AcuteNephritis,1.0,1.205122709274292,180,2,10000,SinusoidProjectionOnlineIterative
AcuteNephritis,1.0,1.2926685810089111,180,2,10000,SinusoidProjectionOnlineIterative
AcuteNephritis,1.0,1.1647052764892578,180,2,10000,SinusoidProjectionOnlineIterative
AcuteNephritis,1.0,1.148740291595459,180,2,10000,SinusoidProjectionOnlineIterative
Adult,0.789570689201355,376.4940209388733,65122,2,10000,SinusoidProjectionOnlineIterative
Annealing,0.7599999904632568,8.637358665466309,1596,5,10000,SinusoidProjectionOnlineIterative
Arrhythmia,0.6106194853782654,2.6827950477600098,678,13,10000,SinusoidProjectionOnlineIterative
Arrhythmia,0.6637167930603027,3.250502109527588,678,13,10000,SinusoidProjectionOnlineIterative
Arrhythmia,0.6460176706314087,2.592083215713501,678,13,10000,SinusoidProjectionOnlineIterative
Arrhythmia,0.7168141603469849,2.601442813873291,678,13,10000,SinusoidProjectionOnlineIterative
AudiologyStd,0.800000011920929,1.2125999927520752,342,18,10000,SinusoidProjectionOnlineIterative
BalanceScale,0.8910256624221802,3.8970742225646973,938,3,10000,SinusoidProjectionOnlineIterative
BalanceScale,0.9102563858032227,4.335386514663696,938,3,10000,SinusoidProjectionOnlineIterative
BalanceScale,0.9743589758872986,3.956664562225342,938,3,10000,SinusoidProjectionOnlineIterative
BalanceScale,0.9551281929016113,4.362866401672363,938,3,10000,SinusoidProjectionOnlineIterative
Balloons,0.75,0.2066335678100586,24,2,10000,SinusoidProjectionOnlineIterative
Balloons,0.5,0.20347976684570312,24,2,10000,SinusoidProjectionOnlineIterative
Balloons,0.75,0.19758939743041992,24,2,10000,SinusoidProjectionOnlineIterative
Balloons,0.5,0.24195384979248047,24,2,10000,SinusoidProjectionOnlineIterative
Bank,0.8619468808174133,35.057894229888916,6782,2,10000,SinusoidProjectionOnlineIterative
Bank,0.8858407139778137,42.872053146362305,6782,2,10000,SinusoidProjectionOnlineIterative
Bank,0.8752212524414062,37.711601972579956,6782,2,10000,SinusoidProjectionOnlineIterative
Bank,0.8389380574226379,39.88012433052063,6782,2,10000,SinusoidProjectionOnlineIterative
Blood,0.7112299203872681,4.741075038909912,1122,2,10000,SinusoidProjectionOnlineIterative
Blood,0.759358286857605,4.467530727386475,1122,2,10000,SinusoidProjectionOnlineIterative
Blood,0.5347593426704407,4.747117280960083,1122,2,10000,SinusoidProjectionOnlineIterative
Blood,0.6951871514320374,4.6050660610198975,1122,2,10000,SinusoidProjectionOnlineIterative
BreastCancer,0.7464788556098938,2.433164358139038,430,2,10000,SinusoidProjectionOnlineIterative
BreastCancer,0.6901408433914185,2.072681188583374,430,2,10000,SinusoidProjectionOnlineIterative
BreastCancer,0.6901408433914185,2.463473081588745,430,2,10000,SinusoidProjectionOnlineIterative
BreastCancer,0.7605633735656738,2.1129307746887207,430,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWisc,0.9714285731315613,4.763717412948608,1048,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWisc,0.9657142758369446,4.882167100906372,1048,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWisc,0.9657142758369446,5.019696474075317,1048,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWisc,0.9714285731315613,4.051280736923218,1048,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscDiag,0.98591548204422,4.037117958068848,854,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscDiag,0.9366196990013123,3.882084846496582,854,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscDiag,0.98591548204422,4.447063684463501,854,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscDiag,0.9577465057373047,3.847125291824341,854,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscProg,0.7755101919174194,1.64394211769104,298,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscProg,0.8163265585899353,1.6009342670440674,298,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscProg,0.8163265585899353,0.9264559745788574,298,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscProg,0.7346938848495483,1.8713979721069336,298,2,10000,SinusoidProjectionOnlineIterative
BreastTissue,0.7307692170143127,0.9530436992645264,160,6,10000,SinusoidProjectionOnlineIterative
BreastTissue,0.8846153616905212,0.789381742477417,160,6,10000,SinusoidProjectionOnlineIterative
BreastTissue,0.6153846383094788,0.7587032318115234,160,6,10000,SinusoidProjectionOnlineIterative
BreastTissue,0.692307710647583,0.9494013786315918,160,6,10000,SinusoidProjectionOnlineIterative
Car,0.9745370149612427,14.803662300109863,2592,4,10000,SinusoidProjectionOnlineIterative
Car,0.9328703880310059,15.287623643875122,2592,4,10000,SinusoidProjectionOnlineIterative
Car,0.9328703880310059,12.434358835220337,2592,4,10000,SinusoidProjectionOnlineIterative
Car,0.9675925970077515,12.95210886001587,2592,4,10000,SinusoidProjectionOnlineIterative
Cardiotocography10Clases,0.7966101765632629,25.989330530166626,3190,10,10000,SinusoidProjectionOnlineIterative
Cardiotocography10Clases,0.81732577085495,19.61730194091797,3190,10,10000,SinusoidProjectionOnlineIterative
Cardiotocography10Clases,0.8229755163192749,19.843164920806885,3190,10,10000,SinusoidProjectionOnlineIterative
Cardiotocography10Clases,0.7947269082069397,22.272350788116455,3190,10,10000,SinusoidProjectionOnlineIterative
Cardiotocography3Clases,0.9171375036239624,12.477401733398438,3190,3,10000,SinusoidProjectionOnlineIterative
Cardiotocography3Clases,0.9114877581596375,19.365874528884888,3190,3,10000,SinusoidProjectionOnlineIterative
Cardiotocography3Clases,0.909604549407959,21.35386896133423,3190,3,10000,SinusoidProjectionOnlineIterative
Cardiotocography3Clases,0.9284369349479675,22.712045669555664,3190,3,10000,SinusoidProjectionOnlineIterative
ChessKrvk,0.5507556200027466,198.85349869728088,42084,18,10000,SinusoidProjectionOnlineIterative
ChessKrvk,0.5407755970954895,225.17403364181519,42084,18,10000,SinusoidProjectionOnlineIterative
ChessKrvk,0.5518962144851685,189.36725330352783,42084,18,10000,SinusoidProjectionOnlineIterative
ChessKrvk,0.5363558530807495,216.48471856117249,42084,18,10000,SinusoidProjectionOnlineIterative
ChessKrvkp,0.9849812388420105,24.84204602241516,4794,2,10000,SinusoidProjectionOnlineIterative
ChessKrvkp,0.9637046456336975,26.423410177230835,4794,2,10000,SinusoidProjectionOnlineIterative
ChessKrvkp,0.9799749851226807,22.651165008544922,4794,2,10000,SinusoidProjectionOnlineIterative
ChessKrvkp,0.9799749851226807,13.437303304672241,4794,2,10000,SinusoidProjectionOnlineIterative
CongressionalVoting,0.5229358077049255,3.8870279788970947,652,2,10000,SinusoidProjectionOnlineIterative
CongressionalVoting,0.60550457239151,2.0352861881256104,652,2,10000,SinusoidProjectionOnlineIterative
CongressionalVoting,0.5412843823432922,2.036284923553467,652,2,10000,SinusoidProjectionOnlineIterative
CongressionalVoting,0.5871559381484985,3.8974554538726807,652,2,10000,SinusoidProjectionOnlineIterative
ConnBenchSonarMinesRocks,0.8269230723381042,1.6579835414886475,312,2,10000,SinusoidProjectionOnlineIterative
ConnBenchSonarMinesRocks,0.7884615659713745,1.7488386631011963,312,2,10000,SinusoidProjectionOnlineIterative
ConnBenchSonarMinesRocks,0.75,0.9899101257324219,312,2,10000,SinusoidProjectionOnlineIterative
ConnBenchSonarMinesRocks,0.8846153616905212,0.9788806438446045,312,2,10000,SinusoidProjectionOnlineIterative
ConnBenchVowelDeterding,0.963203489780426,6.9060423374176025,1056,11,10000,SinusoidProjectionOnlineIterative
Connect4,0.7613831758499146,704.825886964798,101336,3,10000,SinusoidProjectionOnlineIterative
Connect4,0.781455397605896,645.583163022995,101336,3,10000,SinusoidProjectionOnlineIterative
Connect4,0.7703830599784851,602.6422836780548,101336,3,10000,SinusoidProjectionOnlineIterative
Connect4,0.7719817757606506,635.7078421115875,101336,3,10000,SinusoidProjectionOnlineIterative
Contrac,0.47826087474823,16.227930545806885,2210,3,10000,SinusoidProjectionOnlineIterative
Contrac,0.4320652186870575,15.690410375595093,2210,3,10000,SinusoidProjectionOnlineIterative
Contrac,0.44021740555763245,14.46849775314331,2210,3,10000,SinusoidProjectionOnlineIterative
Contrac,0.47010868787765503,14.288819789886475,2210,3,10000,SinusoidProjectionOnlineIterative
CreditApproval,0.7906976938247681,6.667038202285767,1036,2,10000,SinusoidProjectionOnlineIterative
CreditApproval,0.8313953280448914,6.425039768218994,1036,2,10000,SinusoidProjectionOnlineIterative
CreditApproval,0.819767415523529,6.0547401905059814,1036,2,10000,SinusoidProjectionOnlineIterative
CreditApproval,0.8488371968269348,6.33442497253418,1036,2,10000,SinusoidProjectionOnlineIterative
CylinderBands,0.71875,3.4548354148864746,768,2,10000,SinusoidProjectionOnlineIterative
CylinderBands,0.7421875,3.8347008228302,768,2,10000,SinusoidProjectionOnlineIterative
CylinderBands,0.7734375,3.8456761837005615,768,2,10000,SinusoidProjectionOnlineIterative
CylinderBands,0.75,4.113511085510254,768,2,10000,SinusoidProjectionOnlineIterative
Dermatology,0.9780219793319702,2.727893590927124,550,6,10000,SinusoidProjectionOnlineIterative
Dermatology,0.9780219793319702,3.1712989807128906,550,6,10000,SinusoidProjectionOnlineIterative
Dermatology,0.9560439586639404,3.1046788692474365,550,6,10000,SinusoidProjectionOnlineIterative
