Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5,42.796852588653564,6266,3,10000,DensityEncodingRegenerativeReset
Abalone,0.5411877632141113,40.541621685028076,6266,3,10000,DensityEncodingRegenerativeReset
Abalone,0.49425286054611206,32.1040620803833,6266,3,10000,DensityEncodingRegenerativeReset
Abalone,0.5747126340866089,41.09298920631409,6266,3,10000,DensityEncodingRegenerativeReset
AcuteInflammation,1.0,2.7941417694091797,180,2,10000,DensityEncodingRegenerativeReset
AcuteInflammation,1.0,2.7956604957580566,180,2,10000,DensityEncodingRegenerativeReset
AcuteInflammation,1.0,2.8274340629577637,180,2,10000,DensityEncodingRegenerativeReset
AcuteInflammation,1.0,2.819674253463745,180,2,10000,DensityEncodingRegenerativeReset
AcuteNephritis,1.0,5.038723468780518,180,2,10000,DensityEncodingRegenerativeReset
AcuteNephritis,0.9666666388511658,5.065584897994995,180,2,10000,DensityEncodingRegenerativeReset
AcuteNephritis,1.0,5.493483543395996,180,2,10000,DensityEncodingRegenerativeReset
AcuteNephritis,1.0,5.601710319519043,180,2,10000,DensityEncodingRegenerativeReset
Adult,0.7548676133155823,308.40205359458923,65122,2,10000,DensityEncodingRegenerativeReset
Annealing,0.6399999856948853,8.810319423675537,1596,5,10000,DensityEncodingRegenerativeReset
Arrhythmia,0.4159291982650757,10.338367462158203,678,13,10000,DensityEncodingRegenerativeReset
Arrhythmia,0.6814159154891968,10.275060892105103,678,13,10000,DensityEncodingRegenerativeReset
Arrhythmia,0.5309734344482422,10.277706146240234,678,13,10000,DensityEncodingRegenerativeReset
Arrhythmia,0.5398229956626892,11.365789651870728,678,13,10000,DensityEncodingRegenerativeReset
AudiologyStd,0.47999998927116394,3.9891810417175293,342,18,10000,DensityEncodingRegenerativeReset
BalanceScale,0.942307710647583,7.3795905113220215,938,3,10000,DensityEncodingRegenerativeReset
BalanceScale,0.942307710647583,8.40513825416565,938,3,10000,DensityEncodingRegenerativeReset
BalanceScale,0.9487179517745972,6.131978750228882,938,3,10000,DensityEncodingRegenerativeReset
BalanceScale,0.9551281929016113,6.0147223472595215,938,3,10000,DensityEncodingRegenerativeReset
Balloons,0.75,2.212287664413452,24,2,10000,DensityEncodingRegenerativeReset
Balloons,1.0,2.186417818069458,24,2,10000,DensityEncodingRegenerativeReset
Balloons,0.75,2.189297676086426,24,2,10000,DensityEncodingRegenerativeReset
Balloons,0.75,2.189950466156006,24,2,10000,DensityEncodingRegenerativeReset
Bank,0.8814159035682678,31.786925792694092,6782,2,10000,DensityEncodingRegenerativeReset
Bank,0.886725664138794,47.40382432937622,6782,2,10000,DensityEncodingRegenerativeReset
Bank,0.8840708136558533,44.823432207107544,6782,2,10000,DensityEncodingRegenerativeReset
Bank,0.7088495492935181,42.63439416885376,6782,2,10000,DensityEncodingRegenerativeReset
Blood,0.6737967729568481,11.03903865814209,1122,2,10000,DensityEncodingRegenerativeReset
Blood,0.7540106773376465,10.409055948257446,1122,2,10000,DensityEncodingRegenerativeReset
Blood,0.6684492230415344,12.3181312084198,1122,2,10000,DensityEncodingRegenerativeReset
Blood,0.7860962748527527,10.478071212768555,1122,2,10000,DensityEncodingRegenerativeReset
BreastCancer,0.7605633735656738,6.777601003646851,430,2,10000,DensityEncodingRegenerativeReset
BreastCancer,0.7183098793029785,5.9228925704956055,430,2,10000,DensityEncodingRegenerativeReset
BreastCancer,0.5492957830429077,4.636115312576294,430,2,10000,DensityEncodingRegenerativeReset
BreastCancer,0.5352112650871277,6.54691743850708,430,2,10000,DensityEncodingRegenerativeReset
BreastCancerWisc,0.954285740852356,8.814127922058105,1048,2,10000,DensityEncodingRegenerativeReset
BreastCancerWisc,0.9371428489685059,11.328503131866455,1048,2,10000,DensityEncodingRegenerativeReset
BreastCancerWisc,0.9828571677207947,10.251717805862427,1048,2,10000,DensityEncodingRegenerativeReset
