Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.6245210766792297,42.243860483169556,6266,3,10000,SinusoidProjectionOnlineIterative
Abalone,0.6024904251098633,39.1481077671051,6266,3,10000,SinusoidProjectionOnlineIterative
Abalone,0.5986589789390564,45.50616264343262,6266,3,10000,SinusoidProjectionOnlineIterative
Abalone,0.6111111044883728,46.33176922798157,6266,3,10000,SinusoidProjectionOnlineIterative
AcuteInflammation,1.0,0.8741879463195801,180,2,10000,SinusoidProjectionOnlineIterative
AcuteInflammation,1.0,0.9935615062713623,180,2,10000,SinusoidProjectionOnlineIterative
AcuteInflammation,1.0,0.932297945022583,180,2,10000,SinusoidProjectionOnlineIterative
AcuteInflammation,1.0,0.8664968013763428,180,2,10000,SinusoidProjectionOnlineIterative
AcuteNephritis,1.0,0.8897786140441895,180,2,10000,SinusoidProjectionOnlineIterative
AcuteNephritis,1.0,0.8341729640960693,180,2,10000,SinusoidProjectionOnlineIterative
AcuteNephritis,1.0,0.8705880641937256,180,2,10000,SinusoidProjectionOnlineIterative
AcuteNephritis,1.0,0.8695330619812012,180,2,10000,SinusoidProjectionOnlineIterative
Adult,0.6757569909095764,442.68562602996826,65122,2,10000,SinusoidProjectionOnlineIterative
Annealing,0.7099999785423279,9.215308666229248,1596,5,10000,SinusoidProjectionOnlineIterative
Arrhythmia,0.6017699241638184,4.248983144760132,678,13,10000,SinusoidProjectionOnlineIterative
Arrhythmia,0.5929203629493713,5.350108623504639,678,13,10000,SinusoidProjectionOnlineIterative
Arrhythmia,0.5840708017349243,4.191481351852417,678,13,10000,SinusoidProjectionOnlineIterative
Arrhythmia,0.6283186078071594,5.353456020355225,678,13,10000,SinusoidProjectionOnlineIterative
AudiologyStd,0.800000011920929,2.377699375152588,342,18,10000,SinusoidProjectionOnlineIterative
BalanceScale,0.8589743375778198,5.662318468093872,938,3,10000,SinusoidProjectionOnlineIterative
BalanceScale,0.8717948794364929,4.977286338806152,938,3,10000,SinusoidProjectionOnlineIterative
BalanceScale,0.8653846383094788,4.898237943649292,938,3,10000,SinusoidProjectionOnlineIterative
BalanceScale,0.807692289352417,5.033268928527832,938,3,10000,SinusoidProjectionOnlineIterative
Balloons,1.0,0.15136504173278809,24,2,10000,SinusoidProjectionOnlineIterative
Balloons,1.0,0.14200687408447266,24,2,10000,SinusoidProjectionOnlineIterative
